0,0,0,66
-311,7,15,93
-197,-38,7,107
-219,-44,4,121
-202,-28,0,136
-273,-11,-2,150
-255,10,-7,164
-262,5,2,179
-241,4,-7,193
-256,4,4,207
-273,-43,8,222
-314,-54,24,236
-252,36,-7,250
-241,-32,27,265
-176,-31,-15,279
-281,28,-10,293
-203,-1,-43,308
-246,-11,7,322
-261,-19,-6,336
-265,0,-36,351
-330,-40,23,365
-280,-9,6,404
-310,0,-8,418
-314,-134,46,433
-200,-33,-6,447
-197,76,-15,461
-229,101,-13,476
-235,49,-10,490
-246,-17,7,504
-251,-42,10,519
-252,-36,3,533
-237,-24,0,547
-254,-2,-11,565
-255,-3,-21,581
-251,-3,-29,599
-252,6,-32,617
-250,12,-30,633
-250,3,-22,651
-252,4,-34,667
-243,1,-34,685
-245,-16,-26,701
-251,-34,-18,719
-245,-19,-34,739
-241,-2,-33,757
-244,-18,-38,775
-245,-48,-30,793
-250,-58,-34,813
-238,-59,-37,831
-236,-30,-49,849
-233,-29,-40,868
-254,-65,-39,887
-233,-98,-31,906
-215,-78,-46,924
-224,-45,-45,944
-272,-43,-68,962
-225,-124,-56,980
-250,-173,-28,1000
-280,-150,-43,1021
-339,-119,-59,1042
-363,-120,-48,1062
-445,-124,-14,1084
-456,-59,-22,1104
-320,-6,-34,1124
-318,2,-30,1143
-337,38,-43,1161
-257,138,-55,1179
-235,235,-179,1199
-424,127,-186,1220
-638,9,-182,1241
-528,45,-197,1259
-698,131,-121,1280
-697,148,-143,1300
-486,72,-89,1320
-396,103,38,1340
-205,136,30,1358
-80,147,1,1377
-1,138,-11,1393
-18,129,-8,1412
-84,101,15,1429
-123,66,67,1446
-128,29,115,1464
-119,-23,90,1483
-146,-111,3,1502
-227,-247,-135,1520
-263,-648,-291,1543
-381,-1037,-243,1564
-173,-1140,-251,1587
-47,-672,-184,1610
-5,-390,-138,1631
-1826,-432,1570,1650
209,22,-806,1674
302,-9,146,1692
-1,-181,-146,1710
-707,-232,14,1729
-307,-381,-27,1750
-417,-216,-96,1770
-633,-122,-25,1790
-800,-15,-7,1812
-582,115,15,1830
-317,364,-67,1849
-219,421,-22,1869
-263,39,-228,1889
-213,-215,-203,1908
-225,-134,-94,1930
-593,84,-121,1951
-882,240,-208,1971
-659,295,-170,1991
-701,380,-187,2013
-486,297,-144,2033
-237,179,-68,2054
-81,127,-7,2074
96,83,21,2092
187,62,22,2107
127,79,-29,2123
0,121,-44,2142
-78,123,-34,2158
-114,66,-11,2177
-150,36,21,2195
-156,0,60,2213
-230,-62,28,2230
-418,-239,-106,2248
-511,-697,-262,2271
-699,-1335,-185,2292
-87,-1225,-315,2315
-83,-794,-238,2337
487,-1069,-1791,2358
-718,159,453,2380
103,496,-686,2400
83,61,39,2420
-366,-501,-189,2436
-456,-763,67,2457
-275,-229,-75,2478
-429,-64,-194,2498
-667,-182,-113,2519
-1017,-66,71,2541
-637,121,101,2561
-343,593,-109,2580
-183,580,-199,2601
-224,-17,-530,2622
-227,-346,-194,2642
-386,-228,-20,2664
-916,78,-162,2685
-904,300,-195,2705
-542,442,-203,2725
-532,438,-191,2760
-298,274,-82,2774
-187,204,-44,2787
13,123,43,2807
174,12,59,2824
232,-67,13,2840
62,16,-7,2857
-78,111,-20,2874
-143,128,-8,2892
-153,73,22,2911
-199,20,73,2928
-185,29,66,2947
-309,-37,-11,2964
-485,-251,-191,2983
-708,-883,-198,3006
-652,-1474,-287,3027
17,-1282,-282,3050
-42,-614,-137,3072
-78,-381,-78,3092
-2048,248,2047,3111
407,-314,-714,3134
542,-62,186,3154
-496,-248,-163,3173
-513,-410,18,3194
-261,-333,-140,3215
-506,-130,-199,3236
-950,-154,22,3258
-1027,35,107,3278
-462,259,58,3298
-241,674,-123,3316
-257,339,-261,3338
-354,-184,-504,3358
-130,-383,-105,3380
-401,-93,-39,3402
-1071,107,-213,3422
-878,360,-205,3443
-516,451,-236,3464
-619,534,-216,3485
-441,328,-119,3506
-159,210,-18,3526
50,127,44,3547
208,33,56,3563
210,-20,35,3579
15,22,23,3597
-105,82,12,3613
-178,135,11,3631
-189,110,9,3649
-191,40,24,3667
-233,6,45,3685
-343,-75,-26,3701
-510,-249,-141,3721
-677,-804,-263,3743
-761,-1358,-278,3765
17,-1524,-293,3787
-41,-833,-177,3809
-79,-540,-493,3829
-2048,-1211,2047,3850
406,-274,-389,3874
292,-191,77,3895
-506,-312,-52,3913
-482,-477,-51,3935
-369,-247,-188,3955
-668,-168,-115,3977
-1204,-83,85,3999
-859,168,131,4019
-428,693,-12,4038
-65,620,-262,4058
-412,-104,-543,4078
-276,-460,-198,4100
-302,-186,6,4121
-972,74,-192,4141
-1168,367,-215,4160
-669,523,-219,4182
-743,625,-269,4203
-510,441,-176,4224
-269,267,-43,4244
-43,175,27,4263
146,64,71,4282
286,-57,43,4298
135,-32,9,4316
-84,61,6,4333
-201,140,21,4348
-188,146,-4,4367
-147,57,34,4385
-151,0,62,4404
-234,-40,29,4420
-425,-144,-123,4439
-646,-697,-308,4460
-994,-1270,-293,4483
-123,-1635,-309,4505
-16,-791,-232,4528
-120,-376,23,4549
364,-1231,-2048,4569
-2048,-129,1218,4591
445,-630,560,4615
-69,-235,-259,4634
-824,-76,-79,4655
-393,-391,-127,4675
-509,-210,-168,4697
-1131,-203,70,4718
-935,107,126,4740
-392,416,-103,4759
-71,715,-110,4780
-453,-110,-418,4800
-345,-438,-214,4822
-209,-264,10,4843
-859,220,-242,4862
-1251,490,-307,4884
-610,530,-175,4905
-666,559,-242,4926
-463,374,-156,4947
-227,273,-30,4968
26,217,18,4987
123,114,40,5005
195,-15,37,5022
44,-44,16,5040
-81,7,9,5056
-122,53,1,5071
-140,87,4,5088
-187,111,29,5104
-250,119,62,5123
-322,43,24,5142
-530,-116,-87,5159
-705,-522,-352,5180
-969,-1410,-194,5202
-33,-709,-147,5254
-131,-460,95,5267
-78,-287,228,5280
2047,-2048,-2048,5294
-2048,-1393,1651,5309
439,-532,271,5334
187,-214,-45,5353
-755,-107,-77,5372
-371,-431,-58,5393
-420,-267,-194,5414
-950,-139,51,5436
-1067,17,126,5455
-497,208,22,5476
-344,608,-45,5494
-338,358,-219,5514
-352,-222,-525,5535
-197,-403,-5,5557
-399,-35,-62,5576
-1024,247,-244,5597
-951,471,-227,5618
-486,509,-252,5639
-652,575,-251,5659
-450,398,-145,5681
-225,304,-55,5701
-34,216,2,5721
107,87,14,5738
199,-111,13,5754
30,-76,7,5773
-214,61,44,5788
-272,158,16,5807
-237,114,23,5825
-249,28,86,5843
-282,15,80,5861
-477,-59,-14,5879
-747,-358,-276,5899
-982,-1216,-346,5920
-370,-1747,-355,5944
168,-1111,-344,5966
-172,-600,-97,5988
96,-898,-1524,6009
-2048,-780,1264,6030
563,-530,95,6052
260,-201,63,6072
-660,-181,-84,6090
-366,-421,-73,6111
-428,-241,-193,6132
-830,-199,-3,6154
-1109,-39,146,6173
-612,163,99,6195
-256,585,-102,6213
-238,427,-266,6234
-438,-113,-470,6254
-230,-284,-221,6277
-227,-176,13,6298
-945,104,-194,6318
-1091,374,-231,6339
-537,479,-243,6361
-630,645,-186,6381
-545,431,-169,6403
-266,250,-58,6423
-80,181,17,6443
109,60,34,6460
211,-120,48,6477
62,-91,24,6496
-165,46,25,6512
-187,102,-12,6531
-212,128,-26,6550
-214,63,27,6569
-282,27,64,6587
-445,-36,0,6605
-668,-234,-197,6623
-757,-862,-318,6644
-720,-1572,-344,6667
151,-1415,-348,6689
-5,-781,-185,6711
-186,-344,100,6731
-2048,-611,1711,6752
806,-899,-429,6774
263,61,10,6796
-646,-285,-253,6812
-461,-524,5,6834
-308,-329,-124,6852
-616,-92,-176,6875
-1065,-106,151,6895
-849,41,155,6917
-358,328,-35,6936
-142,573,-151,6956
-422,56,-440,6976
-347,-270,-393,6996
-156,-262,-6,7018
-629,55,-96,7037
-1233,138,-179,7056
-915,467,-264,7078
-615,553,-190,7099
-607,529,-259,7119
-335,314,-126,7141
-125,239,-18,7161
88,143,45,7181
217,-12,63,7198
173,-119,13,7216
-62,-2,18,7234
-161,78,27,7250
-212,150,17,7269
-199,121,44,7287
-188,54,58,7306
-296,4,25,7323
-483,-116,-101,7341
-675,-470,-291,7362
-1050,-1210,-175,7384
-297,-1565,-393,7408
38,-1072,-124,7431
-248,-569,-15,7451
-661,-998,-1855,7473
89,-416,-253,7495
665,319,-235,7515
-537,-342,-179,7535
-493,-662,175,7557
-288,-371,-99,7577
-473,-66,-264,7599
-1135,-193,124,7632
-1112,-38,155,7646
-615,110,99,7662
-360,699,-84,7681
-223,486,-348,7700
-302,-103,-538,7720
-225,-323,-113,7743
-404,-152,-6,7764
-1165,16,-159,7784
-1020,348,-267,7805
-562,481,-262,7827
-657,637,-282,7847
-441,393,-116,7869
-191,262,-56,7889
51,158,13,7909
238,24,43,7926
331,-111,11,7943
29,-52,3,7961
-139,8,7,7976
-148,29,-25,7993
-111,3,-34,8011
-49,-5,11,8029
-83,56,41,8045
-158,92,8,8062
-407,45,-85,8079
-572,-208,-265,8097
-1014,-1078,-260,8119
-502,-1721,-334,8143
130,-1046,-302,8166
-125,-594,-140,8187
1861,-2048,-2048,8210
-219,-65,-24,8233
916,-39,-283,8253
-483,-250,-102,8273
-644,-559,54,8295
-259,-422,-41,8314
-533,-110,-248,8336
-962,-115,58,8357
-1032,3,115,8377
-491,178,17,8396
-240,590,-61,8415
-311,339,-252,8434
-414,-133,-519,8455
-202,-272,-187,8477
-356,-96,-24,8499
-1060,32,-158,8518
-1061,400,-270,8540
-556,491,-220,8561
-663,673,-287,8582
-411,428,-151,8603
-218,272,-43,8624
25,145,43,8643
224,-68,106,8660
224,-204,49,8679
-69,-9,65,8697
-196,91,59,8714
-193,131,16,8732
-221,128,34,8751
-202,64,34,8769
-274,14,27,8786
-431,-87,-75,8805
-667,-375,-249,8824
-958,-1028,-313,8846
-535,-1651,-316,8869
185,-1152,-294,8892
-215,-706,-114,8913
-946,-1256,-1882,8936
80,-473,-228,8960
758,432,-285,8979
-516,-286,-206,8999
-616,-668,138,9021
-242,-365,-135,9041
-484,-30,-252,9064
-847,-157,-5,9084
-1118,-89,148,9104
-521,68,77,9125
-276,563,-134,9143
-263,423,-223,9163
-398,-46,-466,9184
-244,-279,-179,9205
-342,-84,-53,9227
-1016,63,-153,9246
-1166,362,-257,9268
-709,482,-186,9289
-724,581,-289,9310
-404,405,-146,9331
-186,280,-43,9352
42,166,36,9371
250,-13,80,9388
282,-135,22,9406
-13,-2,27,9424
-147,66,26,9441
-188,110,-1,9459
-190,81,30,9478
-136,42,52,9495
-183,23,79,9512
-298,-42,15,9531
-513,-211,-201,9549
-737,-804,-359,9571
-788,-1597,-298,9593
127,-1402,-289,9616
-84,-715,-204,9637
-137,-340,143,9659
-2048,708,2047,9679
1082,-877,-639,9701
391,6,-115,9723
-686,-355,-197,9741
-445,-487,37,9762
-250,-270,-131,9782
-526,-109,-188,9804
-1078,-197,126,9826
-991,5,118,9847
-370,199,-65,9866
-323,632,-129,9885
-280,171,-391,9906
-317,-138,-391,9927
-271,-245,-49,9949
-784,15,-123,9969
-1300,203,-179,9990
-763,433,-249,10011
-673,564,-121,10033
-594,511,-211,10054
-295,285,-74,10077
-64,189,2,10097
191,19,54,10115
-959,-1022,-268,10312
-857,-1529,-310,10328
-124,-1774,-251,10341
104,-1301,-217,10354
-33,-736,-222,10368
-156,-487,-63,10381
-2048,-62,1666,10400
570,-735,-182,10423
298,438,120,10445
-699,-379,-312,10465
-445,-560,58,10487
-279,-247,-187,10508
-561,-73,-238,10531
-1021,-134,87,10553
-786,8,138,10574
-442,225,-87,10594
-279,626,-159,10614
-406,21,-431,10636
-297,-233,-292,10657
-284,-243,1,10680
-866,78,-155,10699
-1243,381,-262,10721
-647,462,-238,10743
-749,545,-89,10765
-569,414,-167,10786
-224,249,-52,10808
4,202,15,10828
219,98,39,10846
389,-31,41,10863
122,-40,30,10882
-143,16,49,10900
-154,51,15,10919
-169,85,14,10938
-131,49,63,10956
-154,38,87,10975
-228,26,30,10994
-440,-75,-138,11013
-639,-496,-325,11034
-1000,-1471,-286,11058
30,-1542,-295,11082
-43,-725,-235,11104
-128,-347,103,11126
-2048,-562,2047,11148
1038,-779,-1,11171
25,-41,147,11193
-820,-271,-129,11211
-269,-464,-32,11234
-455,-184,-219,11256
-755,-174,-83,11279
-1139,-45,108,11300
-446,166,-19,11323
-291,608,-66,11343
-308,214,-382,11364
-378,-187,-440,11386
-209,-324,17,11409
-551,-11,-122,11429
-1340,257,-247,11452
-689,537,-283,11474
-519,541,-221,11496
-652,495,-199,11518
-417,310,-72,11540
-179,228,-43,11560
140,78,-3,11582
393,-181,20,11599
153,-174,7,11619
-177,0,46,11637
-195,52,-7,11656
-138,108,-28,11674
-140,125,-5,11695
-216,79,26,11715
-438,3,-48,11734
-618,-226,-218,11752
-908,-1000,-303,11774
-656,-1705,-345,11799
132,-1195,-252,11823
-168,-605,-63,11846
381,-1964,-2048,11868
583,-716,-251,11891
475,286,-48,11914
-681,-364,-253,11933
-453,-493,30,11956
-339,-244,-153,11977
-538,-98,-217,12000
-1004,-132,64,12021
-727,21,122,12044
-337,241,-78,12063
-279,600,-301,12084
-424,-49,-499,12105
-217,-382,-91,12128
-241,-254,12,12149
-930,161,-234,12170
-1120,465,-307,12192
-540,468,-241,12215
-707,517,-202,12236
-482,279,-154,12259
-287,221,-58,12280
-60,196,32,12301
201,68,56,12320
380,-121,51,12338
95,-32,30,12357
-106,64,42,12376
-186,137,4,12394
-198,139,-1,12412
-138,82,15,12432
-192,32,49,12451
-296,-25,33,12470
-522,-127,-132,12489
-794,-674,-313,12513
-809,-1515,-277,12535
43,-1368,-257,12559
-79,-636,-182,12581
-128,-493,-71,12603
-2048,-1166,1536,12624
828,-490,-66,12650
-21,-5,139,12670
-672,-404,-68,12689
-302,-531,-36,12711
-476,-178,-231,12733
-734,-137,-60,12755
-1159,-81,142,12778
-541,92,70,12800
-367,556,27,12818
-254,360,-257,12837
-419,-174,-468,12860
-177,-345,20,12890
-271,-183,-12,12903
-1079,86,-199,12925
-1084,368,-270,12947
-584,480,-252,12969
-682,600,-273,12992
-521,351,-132,13014
-212,231,-32,13035
43,162,50,13057
290,21,77,13074
305,-86,23,13091
-66,21,23,13111
-155,38,-7,13128
-189,58,-11,13147
-185,28,35,13166
-159,22,59,13186
-229,26,63,13204
-393,-24,-53,13222
-606,-240,-276,13244
-986,-1129,-328,13266
-432,-1772,-385,13290
75,-991,-260,13315
-208,-569,-87,13335
1224,-1584,-2048,13357
-62,-156,-111,13382
839,157,-204,13404
-743,-474,-178,13424
-425,-601,124,13448
-271,-227,-164,13469
-528,-122,-209,13492
-1098,-215,126,13515
-735,-6,125,13538
-370,459,-52,13557
-189,552,-275,13579
-443,-1,-384,13600
-204,-263,-230,13621
-187,-286,40,13644
-816,28,-165,13665
-1175,329,-270,13685
-649,552,-299,13709
-518,545,-228,13730
-617,478,-257,13752
-376,241,-78,13774
-103,155,-21,13795
200,13,48,13815
369,-114,21,13833
8,4,18,13853
-178,45,29,13868
-191,49,0,13886
-184,73,-7,13903
-187,85,8,13923
-231,80,36,13940
-320,41,-29,13959
-553,-183,-171,13979
-723,-819,-325,14002
-697,-1667,-391,14024
127,-1480,-275,14049
-106,-583,-235,14071
-2048,-1013,1251,14094
675,-404,-837,14119
71,322,304,14141
-562,-377,-156,14159
-430,-660,-7,14183
-419,-267,-204,14203
-728,-93,-98,14226
-1106,-84,121,14247
-683,61,112,14269
-309,529,-75,14288
-162,432,-267,14310
-487,-190,-462,14331
-223,-359,-191,14354
-184,-204,-16,14377
-1027,70,-244,14399
-1220,378,-290,14420
-606,493,-242,14444
-724,586,-243,14466
-518,327,-109,14487
-239,206,-22,14510
30,157,51,14530
264,46,98,14547
359,-73,56,14565
11,28,42,14584
-140,77,27,14601
-171,111,-1,14619
-193,102,-7,14640
-135,42,1,14659
-167,-15,45,14676
-269,-40,-2,14696
-458,-162,-177,14716
-758,-762,-318,14739
-819,-1502,-316,14761
59,-1396,-323,14786
-44,-682,-197,14808
-113,-287,205,14829
-2048,-365,2047,14852
1038,-965,101,14875
140,-130,106,14897
-864,-256,-107,14918
-256,-413,-46,14941
-543,-181,-184,14962
-1039,-182,78,14986
-931,3,177,15007
-394,226,9,15026
-237,624,-146,15045
-374,133,-417,15067
-374,-364,-295,15088
-163,-413,46,15112
-587,36,-183,15132
-1368,314,-288,15153
-759,637,-278,15176
-661,556,-119,15198
-660,389,-272,15219
-359,239,-124,15242
-145,250,-13,15263
58,197,20,15284
206,-1,54,15301
209,-117,8,15320
-15,-18,13,15338
-158,64,-4,15356
-223,137,-46,15376
-210,144,-27,15396
-210,45,22,15417
-305,-32,9,15435
-492,-133,-99,15455
-651,-474,-296,15476
-884,-1545,-280,15506
-21,-1473,-368,15523
-41,-746,-159,15546
-82,-596,-271,15567
-2048,-1269,1899,15590
670,-476,-120,15614
-197,-58,129,15637
-670,-380,-13,15657
-278,-515,3,15679
-363,-180,-179,15698
-584,-112,-142,15722
-1032,-112,94,15745
-601,24,66,15766
-367,229,-22,15785
-176,574,-200,15806
-434,-67,-428,15827
-209,-285,-221,15850
-290,-167,-17,15873
-914,188,-140,15894
-1037,381,-252,15917
-530,425,-236,15939
-622,467,-137,15961
-490,264,-125,15983
-262,176,-46,16005
3,136,-1,16025
200,61,26,16043
