0,0,0,66
344,-24,30,16060
115,-5,11,16078
-131,13,29,16096
-167,-39,11,16115
-182,-8,1,16135
-133,22,0,16152
-140,45,21,16171
-174,39,14,16189
-409,-7,-86,16207
-605,-196,-196,16227
-875,-937,-273,16250
-466,-1621,-272,16273
57,-839,-271,16296
-163,-473,-92,16318
1120,-1525,-2048,16339
-20,-156,-4,16364
918,51,-433,16385
-145,-70,103,16404
-717,-335,-66,16424
-191,-420,-66,16447
-368,-101,-155,16468
-468,-171,-187,16491
-907,-211,39,16515
-823,-8,59,16535
-378,224,-45,16553
-282,571,-92,16575
-240,142,-342,16595
-249,-337,-275,16617
-180,-363,35,16641
-587,157,-186,16661
-1091,227,-248,16683
-738,412,-256,16706
-554,371,-241,16728
-683,365,-220,16749
-409,209,-78,16772
-139,154,-27,16792
126,84,37,16813
328,-12,47,16830
245,-24,17,16849
-30,22,42,16868
-126,43,26,16885
-132,59,8,16905
-129,46,3,16922
-142,35,22,16940
-185,30,15,16958
-260,-37,-31,16977
-408,-205,-144,16998
-634,-748,-225,17020
-639,-1325,-171,17044
-14,-1127,-287,17068
-114,-578,-146,17090
-2048,-244,1459,17114
777,-1105,-629,17137
110,385,355,17160
-683,-293,-319,17180
-366,-493,98,17203
-262,-237,-129,17223
-387,-81,-194,17247
-601,-222,-88,17268
-931,-162,66,17290
-585,42,54,17311
-296,273,-112,17330
-175,525,-193,17351
-364,-69,-311,17374
-210,-316,-221,17395
-186,-231,-21,17418
-689,166,-200,17440
-969,311,-208,17462
-475,391,-195,17483
-505,414,-177,17506
-492,252,-182,17527
-254,125,-78,17549
-105,111,-3,17570
51,36,36,17590
139,-52,63,17606
126,-62,41,17625
12,66,1,17644
-35,36,25,17659
-141,61,43,17677
-253,97,51,17695
-311,104,44,17715
-320,64,52,17734
-402,20,19,17753
-564,-93,-91,17772
-775,-417,-207,17793
-684,-1372,-141,17815
-74,-1233,-274,17840
30,-629,-158,17862
-53,-280,137,17883
-2048,1256,1813,17904
431,-968,-207,17928
586,-245,-247,17949
-607,88,-185,17972
-382,-251,-44,17992
-298,-311,-69,18014
-360,-183,-119,18036
-450,-114,-87,18059
-642,-104,26,18080
-521,-51,3,18102
-303,64,-28,18120
-275,-100,-244,18170
-361,-269,-132,18185
-292,-306,-86,18198
-272,-143,-142,18211
-515,72,-149,18230
-669,190,-126,18251
-543,244,-138,18273
-603,364,-100,18294
-613,321,-197,18317
-297,174,-100,18338
-114,62,-3,18360
17,-40,32,18379
115,-100,48,18397
97,-45,0,18416
61,35,-28,18434
26,38,-9,18451
-77,76,4,18467
-174,105,12,18484
-198,96,22,18504
-235,40,28,18523
-322,-20,-14,18541
-466,-160,-90,18562
-529,-512,-161,18584
-609,-1103,-4,18607
-273,-906,-294,18628
60,-474,-278,18652
-29,-347,18,18672
1038,-1015,-2048,18692
-724,267,-168,18717
559,-363,256,18739
-146,-111,52,18759
-584,-168,-101,18781
-193,-241,-18,18803
-298,-191,-111,18825
-308,-129,-104,18848
-369,-160,-95,18871
-504,-179,-25,18892
-629,-67,45,18915
-358,73,11,18934
-253,211,-16,18953
-230,242,-89,18974
-185,109,-193,18995
-192,-167,-80,19016
-288,-132,-34,19039
-418,110,-108,19060
-479,147,-142,19082
-587,204,-95,19104
-738,215,-154,19125
-338,120,-97,19146
-201,65,-24,19168
-179,57,23,19187
-93,40,27,19206
-18,28,21,19223
38,45,29,19241
-29,68,36,19258
-121,64,47,19275
-175,31,56,19294
-204,24,50,19313
-249,-3,31,19332
-321,-83,-27,19350
-435,-260,-113,19372
-493,-652,-214,19394
-409,-1074,-112,19417
-120,-728,-322,19441
-112,-428,-301,19464
35,-788,-909,19486
-1254,-424,1135,19508
2,499,-629,19531
75,197,-12,19550
-317,-319,-61,19569
-338,-703,107,19591
-274,-117,-98,19612
-295,4,-148,19635
-325,-118,-88,19654
-385,-212,-117,19676
-547,-179,-23,19699
-715,-52,93,19721
-487,64,124,19740
-290,243,24,19760
-281,524,-55,19780
-137,255,-227,19801
-174,-194,-234,19822
-207,-241,-84,19846
-510,-64,-65,19867
-748,122,-90,19888
-704,247,-116,19909
-693,255,-202,19931
-377,165,-168,19952
-242,125,-88,19975
-77,103,-27,19995
46,85,-14,20015
98,78,-13,20033
24,103,-31,20050
-62,72,-34,20069
-89,22,-33,20087
-65,13,-42,20107
-83,12,-32,20125
-171,0,-58,20144
-309,-82,-123,20163
-347,-297,-247,20185
-512,-934,-199,20207
-391,-1159,-305,20231
48,-658,-345,20254
-46,-409,-82,20275
-1158,-976,-805,20296
90,-294,-617,20320
428,227,-1,20340
-362,-233,-37,20359
-634,-618,75,20381
-159,-359,-32,20402
-387,-39,-198,20423
-385,-139,-115,20446
-651,-270,8,20468
-864,-140,22,20488
-555,121,93,20509
-291,416,-17,20529
-255,564,-159,20549
-318,163,-313,20572
-163,-234,-212,20593
-172,-241,50,20616
-704,-29,-13,20637
-726,218,-162,20674
-708,345,-221,20688
-691,442,-257,20702
-398,370,-132,20723
-180,252,-72,20745
-34,131,-26,20766
79,7,-1,20786
88,-42,1,20801
-31,68,-18,20817
-118,98,-41,20837
-130,76,-63,20856
-169,84,-51,20876
-174,55,-45,20896
-312,-68,-98,20916
-469,-327,-230,20936
-635,-1069,-262,20959
-422,-1575,-271,20983
-4,-1007,-275,21007
-61,-507,-58,21029
30,-724,-775,21050
-2048,-1519,2047,21070
512,-331,506,21096
183,-264,-139,21116
-764,-288,-92,21138
-305,-392,-71,21159
-480,-123,-179,21182
-865,-201,54,21204
-987,-29,174,21225
-613,374,132,21246
-80,609,-97,21267
-418,231,-426,21286
-378,-252,-380,21309
-107,-363,45,21331
-573,-48,-50,21352
-1373,148,-120,21373
-694,329,-195,21396
-712,583,-230,21417
-706,612,-273,21440
-340,365,-146,21462
-74,266,-79,21483
179,101,-23,21504
228,-144,-12,21523
-127,-61,12,21543
-216,41,-39,21564
-141,104,-112,21583
-181,146,-95,21605
-251,67,-61,21625
-496,-103,-106,21646
-594,-500,-346,21668
-903,-1289,-273,21691
-175,-1612,-316,21715
-15,-907,-340,21739
-139,-554,34,21762
436,-2026,-2048,21782
514,-606,-525,21806
688,288,38,21828
-579,-359,-274,21847
-639,-625,62,21869
-283,-314,-189,21890
-711,-104,-138,21913
-1175,-133,213,21936
-643,67,197,21958
-339,574,76,21979
-156,450,-283,21998
-533,-112,-599,22020
-205,-369,-140,22043
-4,-371,45,22066
-865,-90,-77,22084
-1500,333,-223,22106
-594,586,-300,22128
-602,807,-330,22150
-506,487,-228,22172
-290,286,-114,22194
-56,194,-19,22215
108,52,5,22236
123,-128,3,22252
-18,-128,-3,22270
-203,39,-28,22290
-229,110,-67,22310
-203,99,-39,22331
-249,56,-7,22350
-370,-49,-50,22370
-576,-239,-243,22390
-979,-967,-378,22413
-689,-1924,-366,22436
195,-1465,-282,22460
-185,-646,-111,22482
-2048,-712,1255,22506
781,-835,-713,22530
-284,423,150,22551
-515,-575,-182,22573
-377,-781,26,22595
-441,-237,-227,22616
-800,-65,-55,22639
-1088,-130,187,22660
-658,77,140,22682
-277,714,-99,22703
-309,423,-324,22723
-432,-116,-574,22745
-182,-285,-107,22768
-395,-111,-28,22791
-1183,-4,-136,22812
-959,355,-238,22835
-536,573,-347,22856
-594,706,-294,22878
-447,423,-121,22900
-170,244,-61,22922
91,118,16,22942
234,-73,58,22961
78,-123,19,22979
-211,16,39,22998
-226,87,-14,23016
-196,124,-47,23036
-194,88,-1,23057
-253,53,34,23075
-490,-91,-75,23095
-721,-523,-356,23115
-1166,-1466,-235,23138
125,-1938,-327,23163
2,-871,-275,23186
-161,-471,39,23205
2047,-2048,-2048,23227
643,-601,-446,23251
-209,-230,-191,23285
-845,-184,-109,23299
-501,-523,-42,23319
-681,-297,-132,23341
-1180,2,103,23364
-813,260,165,23384
-239,726,0,23404
-116,434,-232,23422
-584,-170,-577,23445
-240,-445,-209,23468
13,-342,-57,23491
-716,15,-162,23511
-1581,245,-270,23531
-682,603,-301,23554
-570,639,-305,23576
-586,487,-241,23598
-443,288,-81,23619
-135,225,-35,23641
136,215,-5,23661
358,26,19,23680
182,-81,-28,23698
-149,0,-3,23717
-165,-11,-24,23735
-105,35,-58,23755
-98,84,-16,23776
-124,86,10,23794
-343,81,-21,23813
-627,-123,-262,23833
-1048,-969,-339,23856
-689,-1779,-363,23879
232,-1262,-273,23904
-164,-646,-158,23926
787,-1533,-2048,23949
118,-218,-196,23973
1065,336,-536,23995
-521,-207,-296,24016
-553,-591,50,24040
-327,-399,-68,24060
-675,-147,-169,24082
-1156,-51,128,24105
-717,163,127,24127
-280,679,-79,24147
-182,380,-282,24169
-463,-225,-568,24190
-185,-496,-83,24213
-450,-62,-69,24236
-1306,82,-210,24256
-1096,462,-278,24278
-529,610,-331,24301
-555,664,-251,24323
-452,393,-146,24344
-159,242,-63,24367
106,157,-3,24387
295,-24,16,24406
117,-139,-15,24425
-127,-54,-5,24445
-157,-1,-46,24465
-178,38,-36,24484
-137,68,-1,24505
-133,101,24,24523
-264,18,-9,24543
-477,-154,-153,24562
-699,-848,-292,24585
-684,-1704,-303,24607
118,-1403,-223,24632
-132,-502,-157,24654
-2048,-782,2047,24677
779,-824,-336,24701
109,380,355,24723
-688,-353,-193,24742
-328,-705,59,24766
-377,-249,-192,24786
-702,-118,-118,24809
-1150,-124,127,24833
-603,109,47,24855
-348,628,-71,24875
-330,456,-391,24896
-376,-206,-556,24918
-195,-394,-64,24940
-431,-70,-44,24963
-1294,83,-168,24983
-962,350,-223,25005
-589,525,-327,25027
-655,579,-258,25049
-421,382,-93,25070
-164,254,-44,25092
83,166,7,25112
260,48,48,25128
289,-90,5,25146
-53,23,4,25164
-157,26,-2,25181
-164,12,-12,25199
-119,-28,19,25219
-93,-35,75,25239
-118,14,57,25257
-320,29,-45,25276
-640,-163,-239,25296
-1172,-1272,-297,25319
-268,-2048,-257,25344
2,-888,-311,25368
-194,-414,-5,25388
-2048,-611,1373,25408
971,-947,-271,25433
193,98,141,25454
-707,-294,-118,25473
-368,-517,-23,25496
-359,-255,-185,25518
-655,-152,-159,25540
-1117,-81,75,25564
-638,108,91,25584
-333,545,-52,25604
-251,537,-289,25625
-447,-70,-590,25647
-226,-376,-165,25668
-207,-274,44,25692
-1049,16,-209,25712
-1184,413,-287,25734
-556,514,-290,25757
-737,596,-210,25779
-504,346,-150,25800
-239,226,-64,25823
4,183,32,25843
264,37,74,25860
427,-127,24,25877
61,-15,25,25897
-136,139,-45,25949
-135,131,-49,25962
-123,94,-29,25975
-144,68,-9,25989
-212,21,8,26002
-324,-41,-59,26015
-500,-243,-237,26034
-977,-981,-261,26056
-567,-1778,-266,26079
86,-1080,-243,26103
-186,-388,-51,26125
-2048,-595,2047,26146
1024,-1097,-263,26171
-61,88,177,26194
-748,-439,-41,26213
-339,-565,-36,26235
-444,-179,-245,26257
-741,-118,-71,26279
-989,-88,124,26302
-600,61,87,26322
-284,507,-97,26341
-180,363,-276,26362
-493,-266,-411,26384
-124,-550,-74,26406
-251,-157,-114,26429
-899,220,-263,26451
-987,557,-283,26473
-472,549,-259,26496
-531,407,-103,26517
-630,310,-209,26539
-328,173,-102,26561
-113,145,-45,26583
97,39,-9,26603
223,-87,1,26620
197,-141,-13,26638
-46,14,-6,26658
-106,88,-16,26676
-172,91,-31,26696
-222,99,-13,26716
-228,83,1,26735
-278,63,16,26754
-486,-34,-59,26772
-741,-278,-209,26792
-885,-1110,-141,26815
-319,-1457,-260,26840
42,-816,-162,26863
-200,-518,1,26884
736,-1997,-2048,26904
635,-924,-56,26928
686,171,-202,26948
-716,-91,-142,26970
-411,-312,50,26991
-180,-321,-71,27012
-327,-142,-164,27034
-476,-156,-139,27057
-742,-173,6,27079
-704,-52,52,27100
-452,80,-24,27119
-267,389,-132,27139
-105,399,-215,27161
-308,-137,-226,27183
-219,-314,-76,27205
-406,-75,-120,27228
-802,316,-235,27249
-652,420,-189,27271
-397,408,-170,27293
-477,261,-197,27315
-400,105,-105,27336
-170,47,-32,27359
-8,42,18,27378
108,-2,25,27395
116,-17,8,27412
44,13,-11,27430
-61,64,-38,27448
-126,46,-38,27466
-194,58,-43,27487
-251,76,-32,27506
-309,73,-27,27526
-415,12,-51,27545
-629,-163,-122,27566
-665,-650,-129,27588
-650,-1223,-4,27611
-89,-987,-214,27633
-47,-606,14,27655
50,-632,-1323,27674
-2048,-997,1183,27697
305,-605,-15,27720
24,-132,-92,27741
-581,-45,-163,27761
-237,-230,-35,27783
-286,-270,-88,27804
-272,-142,-123,27827
-403,-154,-166,27849
-530,-163,-72,27872
-608,-65,31,27894
-370,79,34,27914
-206,137,-38,27932
-161,25,-140,27954
-330,-204,-69,27974
-339,-275,-58,27996
-353,26,-175,28018
-552,216,-214,28039
-600,288,-209,28060
-464,303,-205,28082
-667,366,-198,28104
-591,221,-251,28126
-252,71,-223,28147
-117,8,-55,28169
46,-81,-11,28187
142,-155,14,28206
123,-67,2,28226
-15,60,14,28243
-122,79,3,28261
-223,105,33,28278
-318,73,50,28299
-373,-23,67,28317
-431,-135,63,28337
-455,-303,23,28358
-546,-430,-34,28379
-750,-537,-159,28416
-613,-604,-213,28429
-428,-664,-265,28446
-193,-615,-203,28469
-117,-593,-102,28492
-221,-320,-44,28515
-815,554,1763,28536
-323,1242,-1164,28559
-524,-24,13,28582
-99,-692,-112,28602
-5,-326,5,28624
-555,43,127,28642
-450,-54,-3,28661
-226,-55,16,28681
-223,-62,0,28701
-249,44,-7,28720
-246,102,-18,28738
-223,129,-37,28760
-225,144,-34,28780
-215,119,-18,28801
-211,133,-45,28822
-250,145,-31,28843
-224,90,-31,28863
-254,113,-44,28883
-284,92,-55,28904
-279,60,-60,28923
-198,45,11,28943
-246,30,44,28962
-287,7,21,28981
-246,30,-10,28998
-198,54,2,29019
-230,-9,46,29036
-251,-43,45,29054
-211,-140,110,29074
-273,142,-6,29096
-249,180,-34,29116
-208,28,-5,29136
-230,66,0,29156
-252,66,-7,29173
-268,16,-3,29192
-286,-3,26,29210
-211,77,-7,29230
-257,93,-5,29248
-260,41,-14,29266
-255,63,5,29287
-248,-26,15,29304
-255,23,2,29324
-284,59,-8,29341
-264,53,-5,29361
-242,42,-1,29379
-257,26,11,29398
-186,39,-5,29417
-249,48,-24,29435
-271,20,4,29455
-179,74,22,29472
-300,47,46,29492
-191,-72,16,29510
-278,13,-22,29530
-279,111,-30,29550
-271,96,-22,29571
-221,54,-19,29590
-209,53,-17,29609
-243,30,-1,29630
-253,-10,6,29648
-265,-12,20,29667
-243,57,6,29687
-249,62,6,29705
-252,28,6,29722
-234,2,-9,29740
-236,6,-4,29758
-255,35,1,29775
-251,36,6,29793
-238,4,10,29810
-238,23,18,29829
-258,38,2,29847
-255,18,10,29864
-247,14,0,29884
-251,28,0,29901
-248,34,0,29919
-242,18,-1,29936
-274,8,-1,29956
-250,-18,10,29973
-246,42,-11,29992
-279,46,6,30012
-246,-14,15,30030
-252,25,7,30050
-289,94,-28,30067
-262,-6,6,30088
-238,-81,25,30105
-251,42,-8,30125
-230,7,-17,30143
-337,373,27,30162
-360,2,7,30182
-266,3,8,30198
-214,27,9,30216
-247,57,-3,30233
-241,56,0,30252
-239,4,6,30269
-255,37,7,30286
-252,41,-4,30304
-232,47,-1,30322
-255,9,9,30341
-261,-49,26,30358
-259,-3,17,30377
-246,61,6,30396
-238,78,1,30414
-252,42,8,30432
-255,19,12,30449
-260,14,13,30468
-259,19,13,30487
-254,25,10,30505
-248,25,9,30524
-244,14,14,30541
-250,18,14,30561
-256,27,13,30579
-251,24,13,30598
-245,0,16,30617
-253,34,12,30635
-250,59,5,30653
-253,46,7,30670
-256,43,8,30689
-246,28,14,30706
-251,6,19,30725
-249,16,14,30742
-248,30,12,30761
-253,44,12,30797
-253,36,9,30811
-250,18,16,30824
-245,9,16,30837
-247,13,15,30853
-250,43,9,30871
-250,41,9,30889
-254,41,8,30907
-252,51,5,30924
-250,44,5,30942
-250,43,6,30960
-248,37,11,30978
-250,34,12,30996
-252,38,8,31015
-254,38,8,31033
-252,27,10,31050
-255,33,14,31069
-254,37,10,31088
-252,25,13,31107
-252,34,9,31125
-251,24,12,31142
-254,37,10,31162
-250,43,6,31180
-250,32,10,31198
-253,33,10,31217
-248,35,10,31236
-248,33,10,31254
-245,20,14,31272
-253,30,11,31292
-251,48,6,31310
-253,35,7,31328
-254,34,10,31346
-248,29,8,31365
-252,28,12,31382
-248,32,11,31400
-254,40,8,31420
-253,41,8,31437
-251,35,9,31455
-249,41,9,31472
-253,34,8,31491
-254,36,9,31508
-252,35,10,31525
-252,27,9,31545
-252,27,9,31562
-253,36,12,31580
-250,28,14,31598
-251,26,11,31618
-251,40,11,31636
-245,41,7,31654
-251,42,6,31672
-247,35,9,31690
-252,29,11,31708
-253,29,13,31726
-253,33,12,31746
-253,38,10,31764
-254,39,11,31782
-245,27,13,31801
-252,32,11,31820
-247,29,11,31839
-252,35,7,31857
-253,38,11,31875
-255,46,12,31894
-263,36,10,31912
-245,21,15,31931
-244,21,0,31950
-244,11,14,31968
