0,0,0,55
-311,25,-80,21366
-311,-5,-66,21387
-330,9,-42,21406
-336,21,-44,21425
-365,6,-40,21444
-445,16,10,21464
-524,120,-71,21482
-410,249,-128,21502
-451,354,-175,21525
-373,331,-245,21547
-377,71,-176,21568
-262,-175,-41,21590
-236,-350,87,21611
-166,-148,-65,21632
-94,167,-63,21654
-11,309,-80,21673
-34,247,-72,21693
-99,57,-33,21713
-125,-61,2,21732
-132,-55,17,21750
-138,49,0,21770
-179,91,-15,21788
-233,49,-24,21808
-305,-1,-28,21827
-393,-54,-36,21848
-444,-92,-76,21868
-521,-148,-73,21889
-547,-220,-47,21910
-573,-231,-65,21933
-392,-408,-67,21954
-351,-549,32,21976
-265,-450,8,21997
-297,-294,-14,22017
-510,-24,260,22038
-145,769,-417,22060
-201,167,-129,22081
-260,-608,-64,22103
-291,-265,-95,22125
-271,213,-24,22147
-261,127,-1,22167
-226,-25,-22,22188
-276,-21,-68,22208
-285,-50,-64,22228
-252,-21,-49,22250
-242,68,-52,22270
-246,66,-63,22290
-252,-6,-72,22309
-248,-19,-56,22330
-250,17,-60,22350
-246,23,-62,22370
-247,13,-64,22390
-252,3,-61,22410
-244,2,-62,22428
-249,16,-57,22448
-259,21,-67,22467
-273,-1,-67,22487
-268,-16,-64,22506
-282,-8,-76,22528
-308,0,-82,22547
-318,-4,-41,22565
-338,11,-44,22586
-338,-1,-57,22605
-383,-24,-40,22625
-532,61,-29,22646
-435,74,-79,22666
-433,241,-128,22685
-468,362,-193,22707
-361,311,-261,22729
-357,26,-144,22751
-262,-170,-23,22771
-230,-247,98,22794
-166,-22,-44,22814
-97,214,-45,22835
-3,297,-68,22855
-31,190,-38,22874
-101,40,12,22893
-136,-34,43,22913
-138,12,38,22932
-161,88,16,22950
-213,100,5,22969
-279,45,6,22988
-361,-6,-4,23006
-420,-39,-46,23024
-497,-70,-89,23046
-571,-137,-78,23066
-617,-249,-57,23088
-454,-399,-144,23110
-364,-592,-12,23133
-261,-520,-13,23154
-253,-328,-67,23177
-435,-153,220,23198
-515,663,-218,23220
-267,342,-79,23241
-182,-401,-135,23263
-329,-488,-71,23285
-325,83,-18,23307
-237,214,-2,23327
-232,62,-7,23347
-239,-58,-23,23365
-299,-69,-53,23387
-278,-63,-58,23407
-243,39,-53,23428
-240,81,-53,23448
-253,35,-62,23468
-253,-40,-57,23487
-251,-2,-53,23507
-243,38,-59,23528
-253,26,-64,23547
-252,-7,-55,23567
-254,-7,-57,23587
-254,2,-62,23607
-254,29,-66,23625
-259,14,-70,23646
-265,-16,-65,23665
-276,-12,-57,23686
-292,-13,-57,23706
-304,1,-57,23728
-309,32,-45,23746
-344,30,-53,23766
-342,-14,-58,23786
-382,-11,-24,23806
-456,160,-93,23849
-423,317,-137,23863
-495,405,-143,23876
-400,360,-266,23891
-362,120,-213,23914
-341,-105,-100,23936
-225,-286,51,23958
-140,-161,-27,23980
-129,114,-49,24001
-38,254,-61,24022
-21,213,-69,24042
-71,94,-35,24061
-103,-12,0,24080
-116,-23,0,24098
-124,21,-10,24118
-157,73,-27,24137
-214,67,-33,24157
-278,8,-28,24177
-369,-37,-46,24196
-436,-77,-88,24216
-510,-112,-106,24237
-552,-199,-75,24260
-595,-275,-89,24282
-420,-389,-98,24303
-366,-536,44,24326
-276,-480,28,24346
-257,-249,-49,24367
-384,-123,118,24389
-837,440,511,24411
-130,720,-290,24431
-173,-456,-212,24454
-327,-606,-27,24476
-326,66,-39,24498
-251,270,-41,24518
-244,69,-19,24539
-273,-62,-53,24558
-285,-38,-69,24580
-255,-16,-59,24600
-249,29,-35,24621
-253,45,-57,24641
-249,11,-67,24660
-250,-16,-62,24680
-248,13,-58,24700
-249,24,-62,24721
-249,0,-52,24740
-255,0,-56,24759
-255,10,-57,24778
-255,-1,-55,24798
-260,-1,-54,24817
-264,-2,-57,24837
-273,10,-64,24857
-274,-14,-54,24877
-292,0,-73,24897
-308,9,-64,24916
-321,4,-45,24935
-336,10,-35,24953
-375,0,-32,24974
-536,62,-16,24992
-468,59,-52,25012
-427,221,-105,25031
-452,370,-193,25054
-333,385,-284,25075
-357,43,-185,25097
-272,-214,-68,25118
-242,-378,70,25140
-195,-143,-49,25160
-117,162,-74,25183
-19,317,-82,25203
-27,236,-74,25223
-81,64,-39,25243
-112,-69,-1,25262
-114,-45,1,25281
-120,58,-19,25299
-154,94,-39,25320
-218,70,-50,25339
-286,1,-46,25359
-358,-40,-57,25378
-442,-81,-102,25399
-507,-151,-107,25420
-528,-216,-77,25444
-598,-256,-57,25465
-435,-403,-64,25487
-362,-553,59,25509
-263,-430,1,25530
-296,-267,-16,25549
-450,21,200,25571
-393,825,-243,25591
-221,159,-96,25613
-222,-777,-96,25633
-337,-369,-86,25656
-268,225,-41,25677
-266,173,1,25698
-245,-52,-13,25717
-258,-46,-54,25738
-295,5,-91,25758
-256,-37,-73,25778
-245,35,-45,25798
-243,87,-54,25818
-246,41,-71,25837
-251,-32,-64,25858
-245,7,-64,25878
-248,43,-68,25896
-252,18,-65,25917
-262,-8,-59,25936
-247,9,-59,25956
-253,40,-80,25975
-255,19,-81,25995
-258,-5,-80,26014
-294,-27,-61,26034
-276,-14,-63,26055
-303,15,-76,26076
-319,4,-40,26095
-337,24,-58,26115
-331,5,-61,26134
-380,-16,-28,26152
-540,71,-33,26174
-453,72,-91,26193
-461,234,-131,26213
-463,368,-191,26234
-370,303,-255,26257
-338,9,-135,26278
-211,-280,101,26312
-174,-211,2,26326
-166,-27,-44,26340
-78,228,-61,26360
-9,306,-80,26381
-54,189,-48,26399
-115,34,-5,26419
-134,-42,19,26438
-149,12,11,26458
-162,90,-16,26476
-214,84,-24,26496
-280,21,-24,26516
-355,-36,-36,26535
-417,-62,-69,26556
-509,-108,-76,26577
-552,-185,-58,26599
-568,-232,-90,26620
-450,-322,-117,26643
-398,-549,16,26665
-289,-516,28,26686
-265,-310,-65,26707
-358,-204,21,26729
-545,122,277,26749
-112,942,-403,26771
-149,139,-216,26792
-235,-808,-67,26814
-361,-308,-67,26835
-245,243,-59,26858
-249,242,-25,26878
-227,-56,-34,26899
-280,-71,-56,26920
-295,-41,-74,26941
-241,-21,-60,26961
-240,82,-49,26983
-243,98,-62,27002
-247,17,-76,27022
-257,-46,-54,27042
-249,9,-60,27063
-254,43,-64,27081
-253,22,-65,27101
-255,-3,-62,27121
-251,19,-70,27141
-257,26,-70,27160
-263,-16,-63,27181
-264,4,-69,27201
-291,-10,-61,27219
-292,-5,-64,27241
-305,1,-59,27260
-322,18,-34,27279
-343,11,-52,27298
-366,-15,-47,27319
-524,56,-13,27339
-473,53,-59,27359
-445,205,-116,27379
-496,378,-158,27401
-368,350,-286,27422
-388,33,-168,27445
-299,-139,-57,27465
-217,-256,82,27487
-161,-79,-27,27508
-91,148,-52,27529
-9,264,-76,27548
-8,205,-63,27567
-70,76,-11,27586
-114,-9,19,27604
-124,7,22,27623
-132,58,5,27641
-161,93,-11,27659
-232,74,-9,27678
-302,31,-9,27697
-395,-18,-33,27716
-469,-76,-80,27737
-520,-129,-85,27757
-564,-179,-57,27780
-569,-260,-79,27801
-441,-371,-97,27823
-363,-549,34,27845
-275,-501,25,27866
-298,-300,-40,27886
-361,-193,41,27909
-534,176,248,27929
-29,982,-427,27950
-156,187,-315,27971
-276,-878,33,27993
-370,-438,-45,28013
-235,259,-106,28036
-245,259,-53,28057
-232,-33,-37,28078
-288,-79,-50,28098
-292,-57,-65,28120
-234,8,-60,28140
-240,89,-63,28158
-248,74,-76,28179
-247,1,-79,28198
-249,-33,-58,28217
-252,15,-60,28238
-243,61,-70,28258
-238,32,-81,28277
-246,0,-74,28297
-250,14,-74,28316
-262,1,-69,28336
-275,-20,-66,28354
-273,-18,-59,28376
-269,-4,-70,28396
-304,1,-76,28416
-319,-18,-45,28435
-339,25,-49,28455
-333,10,-67,28475
-354,-14,-62,28494
-435,9,-15,28516
-608,123,-30,28534
-430,242,-102,28555
-408,459,-194,28577
-403,321,-233,28599
-344,-8,-167,28620
-297,-275,-61,28642
-211,-290,62,28663
-150,16,-68,28684
-78,259,-75,28704
4,313,-84,28724
-58,178,-41,28741
-113,23,13,28761
-125,-24,26,28780
-137,44,15,28800
-169,102,-3,28818
-354,-9,-27,28871
-423,-46,-41,28884
-468,-64,-62,28898
-499,-84,-78,28911
-516,-123,-86,28924
-565,-219,-78,28942
-532,-266,-128,28963
-411,-387,-100,28987
-348,-536,19,29009
-257,-438,-3,29030
-297,-257,-42,29051
-385,-132,124,29073
-651,660,-7,29094
-174,508,-126,29115
-164,-482,-196,29136
-351,-516,-37,29159
-296,51,-64,29181
-253,253,-19,29201
-254,28,-11,29221
-244,-62,-21,29242
-301,-33,-61,29262
-282,-64,-52,29283
-243,5,-38,29304
-242,99,-54,29323
-245,79,-67,29342
-248,-12,-64,29362
-254,-17,-48,29383
-247,29,-57,29404
-250,17,-55,29423
-250,0,-54,29444
-251,20,-65,29462
-261,28,-65,29481
-269,-6,-54,29502
-272,-19,-54,29521
-264,1,-71,29542
-307,0,-80,29560
-300,-46,-57,29580
-324,4,-23,29600
-356,35,-29,29619
-360,11,-45,29639
-399,-7,-46,29659
-527,70,-13,29678
-488,162,-108,29698
-421,315,-164,29720
-421,377,-239,29742
-387,242,-269,29763
-321,-86,-120,29786
-258,-264,24,29807
-204,-176,9,29828
-162,82,-35,29848
-37,280,-67,29868
7,274,-78,29887
-44,136,-40,29905
-101,10,3,29925
-125,4,14,29942
-138,74,3,29960
-167,120,-9,29978
-223,94,-12,29998
-308,27,-8,30017
-383,-23,-17,30036
-446,-38,-64,30057
-532,-97,-100,30077
-558,-218,-73,30100
-624,-252,-81,30121
-432,-434,-117,30143
-365,-620,27,30167
-285,-456,-17,30187
-275,-258,-62,30209
-588,35,465,30230
-252,674,-371,30251
-181,103,-160,30272
-298,-768,-3,30294
-333,-183,-96,30315
-299,234,-35,30337
-253,91,14,30357
-233,-89,3,30376
-284,-3,-56,30395
-298,-28,-55,30414
-257,-44,-48,30436
-240,63,-46,30456
-245,99,-64,30476
-246,26,-70,30495
-255,-39,-48,30516
-255,8,-53,30536
-253,36,-61,30555
-252,8,-53,30575
-255,-13,-49,30594
-251,2,-47,30614
-262,8,-57,30633
-270,0,-58,30652
-273,-8,-62,30670
-296,-11,-55,30690
-306,0,-62,30711
-315,11,-44,30730
-336,19,-35,30749
-340,1,-52,30770
-361,-7,-38,30788
-419,4,-3,30808
-583,128,-47,30825
-372,240,-159,30846
-441,358,-153,30868
-405,257,-260,30889
-406,14,-152,30912
-316,-164,-58,30932
-235,-243,66,30954
-179,-89,-35,30976
-94,160,-52,30996
-2,297,-73,31015
-12,239,-69,31035
-71,76,-22,31054
-121,-8,17,31073
-133,-1,27,31091
-130,65,6,31111
-158,89,-16,31128
-236,67,-20,31148
-323,13,-15,31168
-416,-48,-41,31187
-448,-114,-81,31208
-507,-98,-91,31230
-615,-256,-65,31265
-546,-302,-106,31279
-384,-408,-93,31295
-371,-561,56,31318
-260,-458,3,31338
-303,-277,-15,31357
-394,-162,129,31380
-836,635,192,31401
-215,525,-84,31422
-131,-432,-270,31443
-398,-595,18,31466
-317,40,-50,31486
-236,260,-60,31507
-229,64,-35,31527
-249,-68,-28,31547
-307,-61,-47,31568
-266,-58,-52,31589
-241,21,-43,31609
-251,93,-58,31630
-246,43,-67,31649
-253,-22,-61,31669
-253,1,-52,31689
-253,34,-62,31709
-254,17,-55,31728
-253,-5,-52,31748
-254,18,-54,31768
-258,20,-62,31788
-271,-17,-56,31807
-281,-14,-56,31827
-292,-16,-50,31849
-307,1,-66,31869
-314,17,-53,31888
-334,16,-35,31908
-346,13,-47,31928
-381,-5,-45,31947
-492,49,2,31968
-512,116,-84,31985
-397,295,-129,32006
-434,402,-210,32027
-387,307,-263,32050
-352,-36,-181,32071
-285,-233,-60,32093
-224,-296,77,32115
-168,-86,-52,32136
-91,161,-60,32156
4,292,-86,32177
-16,231,-74,32194
-79,76,-34,32214
-126,-24,6,32233
-134,-14,22,32251
-139,68,8,32271
-168,99,-7,32288
-230,65,-18,32308
-298,4,-18,32327
-383,-30,-27,32346
-469,-50,-54,32367
-549,-128,-50,32388
-575,-237,-34,32409
-574,-217,-79,32432
-433,-362,-69,32453
-361,-565,44,32475
-275,-501,2,32496
-337,-267,-11,32516
-603,50,363,32537
-168,639,-342,32557
-189,112,-67,32579
-208,-510,-189,32600
-341,-228,-46,32622
-246,188,-49,32645
-260,155,-16,32665
-241,-26,-28,32686
-261,-41,-44,32707
-300,-66,-55,32728
-262,-54,-47,32748
-244,62,-55,32770
-244,88,-59,32789
-250,20,-64,32808
-255,-24,-57,32829
-247,28,-67,32849
-246,48,-67,32869
-248,19,-53,32888
-255,0,-59,32909
-254,11,-64,32927
-257,21,-71,32947
-264,-1,-67,32967
-255,-1,-61,32987
-264,22,-80,33006
-301,-23,-66,33026
-298,-29,-58,33047
-329,16,-34,33068
-351,17,-44,33087
-360,-7,-56,33107
-391,-13,-37,33127
-560,74,-22,33147
-435,114,-78,33168
-446,293,-130,33188
-440,385,-211,33210
-351,263,-279,33232
-314,-29,-167,33254
-237,-300,1,33275
-196,-293,54,33296
-147,8,-60,33316
-67,227,-67,33335
17,309,-88,33354
-35,188,-55,33374
-102,23,0,33393
-121,-37,21,33411
-135,14,14,33431
-161,93,5,33449
-202,111,-5,33467
-266,55,-8,33486
-344,-1,-11,33506
-430,-28,-35,33525
-496,-28,-68,33546
-598,-117,-57,33567
-593,-237,-23,33589
-511,-288,-133,33610
-398,-534,10,33634
-312,-601,45,33654
-255,-393,-42,33675
-411,-197,161,33697
-745,581,-31,33719
-220,341,-80,33739
-174,-486,-189,33761
-341,-155,-48,33794
-292,124,-4,33807
-248,143,-9,33824
-238,39,-17,33845
-264,3,-59,33864
-294,-43,-73,33883
-259,-71,-59,33904
-239,73,-61,33925
-242,94,-66,33944
-244,32,-77,33965
-246,-9,-64,33984
-248,14,-66,34003
-250,28,-65,34023
-247,29,-63,34043
-255,8,-63,34063
-252,2,-57,34081
-256,20,-57,34107
-270,7,-57,34123
-272,-6,-65,34140
-270,-1,-67,34159
-277,3,-73,34179
-308,-11,-80,34197
-313,5,-52,34217
-334,27,-54,34237
-338,4,-44,34256
-376,-10,-42,34275
-483,46,4,34296
-521,86,-55,34314
-424,238,-120,34333
-472,374,-169,34355
-396,285,-250,34377
-375,33,-151,34399
-278,-147,-63,34419
-195,-231,76,34442
-158,-34,-51,34462
-103,172,-63,34483
-30,256,-82,34504
-51,151,-56,34524
-96,24,-11,34543
-123,-39,10,34563
-128,-4,4,34582
-147,66,-6,34599
-203,98,-19,34618
-252,47,-22,34638
-327,-20,-26,34658
-409,-64,-60,34678
-468,-94,-74,34700
-540,-130,-56,34720
-566,-220,-59,34742
-569,-251,-151,34764
-392,-458,-28,34787
-297,-581,34,34808
-250,-372,-57,34830
-343,-264,-6,34851
-615,105,383,34872
-88,742,-388,34893
-215,59,-236,34914
-267,-675,-20,34934
-302,-213,-73,34956
-283,209,-17,34978
-242,52,21,34999
-232,-28,-20,35017
-288,22,-84,35039
-270,-73,-62,35058
-267,-43,-38,35079
-243,62,-47,35100
-253,52,-64,35120
-254,-26,-61,35139
-255,-21,-50,35161
-253,11,-57,35181
-249,26,-61,35201
-251,3,-63,35220
-249,-2,-57,35239
-243,28,-63,35259
-256,25,-62,35278
-272,-3,-66,35299
-279,-11,-64,35318
-291,-12,-63,35339
-304,7,-68,35360
-313,8,-51,35379
-336,15,-38,35397
-339,8,-44,35417
-375,-10,-43,35436
-515,57,-7,35457
-492,83,-62,35475
-419,276,-127,35495
-462,383,-188,35517
-365,265,-259,35538
-376,-30,-146,35561
-268,-184,-30,35582
-200,-171,47,35604
-161,-1,-39,35625
-103,182,-52,35645
-29,255,-81,35665
-50,161,-55,35685
-105,23,-1,35705
-125,-31,16,35724
-138,15,16,35743
-153,85,0,35763
-197,108,-17,35780
-273,54,-25,35801
-357,-30,-33,35820
-432,-87,-59,35842
-507,-123,-77,35862
-569,-185,-64,35884
-577,-229,-103,35906
-449,-364,-111,35929
-382,-608,55,35951
-268,-488,6,35973
-258,-261,-62,35992
-362,-198,92,36014
-710,267,503,36035
-10,806,-399,36056
-137,-37,-273,36076
-337,-769,59,36099
-339,-204,-47,36119
-231,259,-77,36141
-236,147,-32,36162
-259,-38,-36,36183
-298,-79,-51,36203
-269,-63,-54,36225
-244,53,-58,36245
-244,84,-67,36264
-254,28,-70,36284
-248,-21,-47,36317
-248,9,-52,36332
-246,28,-59,36346
-250,35,-64,36364
-250,10,-60,36383
-253,-2,-55,36403
-249,8,-58,36423
-255,14,-63,36442
-270,0,-66,36461
-275,-6,-65,36480
-278,10,-80,36500
-294,0,-81,36519
-311,-12,-39,36538
-335,20,-41,36559
-330,8,-57,36579
-379,-23,-38,36597
-509,58,-15,36618
-434,70,-48,36638
-436,261,-104,36658
-461,397,-170,36679
-355,321,-252,36702
-335,78,-164,36723
-259,-154,-73,36744
-234,-326,83,36766
-173,-93,-53,36787
-116,190,-74,36807
-33,312,-94,36829
-63,199,-70,36848
-121,23,-26,36868
-138,-63,2,36888
-128,-14,3,36907
-146,66,-14,36925
-207,113,-33,36944
-279,48,-35,36966
-354,-33,-31,36985
-424,-87,-57,37006
-461,-129,-86,37027
-519,-181,-86,37049
-573,-222,-50,37070
-470,-308,-79,37093
-364,-512,11,37114
-298,-522,29,37135
-274,-322,-33,37156
-430,-151,205,37178
-529,569,-131,37199
-235,262,-120,37222
-195,-466,-142,37243
-297,-324,-81,37266
-294,113,-27,37288
-271,150,-2,37309
-216,1,-17,37328
-247,-9,-63,37347
-303,-50,-65,37367
-273,-75,-59,37388
-240,64,-55,37408
-242,98,-63,37429
-256,-9,-61,37448
-256,-48,-58,37468
-251,15,-60,37489
-248,29,-64,37509
-250,-5,-56,37528
-255,-3,-54,37548
-252,13,-59,37568
-250,28,-66,37587
-258,11,-65,37607
-267,-8,-66,37627
-265,9,-71,37647
-291,0,-65,37665
-302,-23,-62,37684
-295,24,-54,37705
-314,29,-43,37725
-331,-4,-46,37744
-350,-21,-49,37765
-383,-13,-22,37785
-546,65,-39,37806
-394,138,-104,37826
-478,318,-128,37848
-394,351,-248,37869
-355,188,-214,37892
-286,-66,-109,37913
-212,-259,14,37935
-153,-232,8,37956
-136,15,-66,37976
-56,240,-70,37995
-18,259,-73,38014
-80,118,-33,38035
-121,-42,5,38054
-132,-75,31,38073
-137,17,16,38093
-162,86,-7,38112
-208,86,-14,38130
-277,20,-11,38150
-362,-17,-7,38170
-427,-34,-34,38190
-521,-97,-45,38210
-542,-195,-33,38232
-575,-204,-36,38253
-448,-279,-95,38275
-385,-547,31,38297
-296,-557,49,38318
-245,-310,-60,38338
-352,-194,88,38361
-771,392,247,38381
-146,564,-223,38402
-197,-257,-171,38424
-277,-548,-41,38447
-285,-20,-63,38468
-242,194,-23,38490
-248,76,-7,38510
-246,-18,-42,38529
-285,-25,-83,38549
-269,-44,-64,38571
-249,42,-50,38591
-245,75,-58,38610
-249,22,-66,38631
-256,-32,-64,38650
-246,15,-64,38671
-250,41,-64,38691
-252,3,-53,38711
-255,-16,-50,38729
-247,14,-63,38750
-251,28,-64,38770
-248,12,-59,38790
-257,13,-64,38809
-267,5,-70,38830
-278,-27,-49,38848
-284,9,-69,38883
-294,-3,-64,38898
-311,-8,-35,38917
-322,-2,-45,38932
-319,-6,-58,38946
-340,-15,-56,38967
-440,31,-29,38987
-471,34,-19,39007
-420,120,-73,39027
-438,327,-131,39048
-409,335,-194,39069
-338,165,-209,39092
-321,-44,-135,39113
-259,-239,-28,39135
-223,-308,67,39157
-159,-96,-62,39178
-87,149,-55,39198
-13,311,-72,39219
-30,232,-59,39238
-89,55,-19,39258
-128,-68,22,39276
-129,-47,28,39297
-148,50,1,39316
-197,88,-15,39333
-257,58,-17,39354
-326,-12,-17,39373
-394,-56,-47,39394
-465,-113,-62,39414
-544,-186,-29,39437
-573,-201,-69,39458
-479,-268,-123,39480
-372,-554,7,39503
-297,-579,67,39523
-215,-278,-64,39543
-356,-83,89,39566
-840,552,181,39585
-202,515,-198,39606
-204,-290,-160,39628
-282,-542,-26,39651
-291,-84,-28,39672
-245,153,-19,39694
-259,96,4,39714
-251,65,-51,39732
-262,2,-97,39752
-269,-73,-67,39771
-267,-14,-42,39791
-251,65,-46,39812
-250,17,-48,39832
-257,-50,-44,39852
-249,-15,-52,39872
-248,30,-57,39894
-250,13,-57,39913
-247,-10,-51,39932
-249,-1,-55,39954
-251,6,-58,39973
-251,-5,-56,39992
-253,-1,-57,40011
-242,10,-60,40032
-234,12,-65,40051
-244,24,-78,40071
-257,9,-77,40091
-263,-19,-71,40110
-264,-10,-69,40130
-282,-3,-63,40152
-283,-21,-54,40171
-312,-24,-64,40192
-415,-19,-60,40212
-449,-23,-28,40233
-484,35,-33,40254
-520,113,-12,40273
-506,121,-18,40295
-278,280,-147,40315
-182,342,-170,40337
-219,66,-167,40359
-237,-259,-69,40380
-123,-407,78,40401
-85,-13,2,40423
-33,223,-59,40440
8,305,-79,40460
-59,190,-59,40477
-139,-3,-5,40498
-188,-91,35,40516
-213,-52,29,40536
-244,9,28,40556
-306,24,13,40573
-434,-51,-21,40592
-450,-223,-43,40612
-448,-338,-39,40635
-389,-355,-80,40656
-341,-293,-104,40678
-277,-268,-66,40701
-306,-263,61,40723
-532,45,147,40743
-221,151,-201,40764
-245,84,4,40785
-156,-14,-142,40803
-313,48,14,40825
-224,65,-24,40844
-317,-36,55,40863
-256,-24,14,40884
-240,116,-51,40903
-254,113,-47,40924
-261,58,-13,40944
-254,69,-11,40965
-244,51,1,40984
-254,46,2,41001
-235,58,-11,41020
-291,95,5,41039
-256,47,-15,41057
-299,-3,-5,41076
-207,50,-13,41096
-235,73,-9,41115
-241,-9,-13,41134
-224,29,11,41154
-245,58,-19,41172
-283,66,-8,41192
-206,53,4,41210
-216,43,6,41229
-307,63,-14,41246
-218,22,-23,41266
-288,63,7,41286
-264,10,12,41304
-271,35,6,41322
-253,35,4,41339
-202,65,6,41358
-268,66,-8,41375
-195,-40,-26,41413
-208,-17,-27,41427
-237,29,-11,41443
-283,50,30,41458
-291,96,25,41474
-277,56,8,41493
-249,-35,11,41510
-245,-2,13,41530
-205,2,9,41549
-259,-2,5,41567
-272,8,6,41583
-262,35,16,41600
-252,15,14,41619
-244,14,8,41637
-260,31,5,41655
-252,35,6,41672
-247,9,8,41691
-246,8,18,41707
-247,17,9,41724
-246,26,13,41742
-250,19,15,41761
-245,15,13,41780
-254,16,14,41798
-253,2,10,41818
-267,0,13,41835
-244,24,15,41852
-251,29,14,41871
-254,18,14,41890
-257,19,6,41909
-253,22,6,41926
-256,21,6,41944
-251,13,11,41962
-252,23,10,41980
-252,16,17,41999
-255,33,11,42018
-250,22,4,42037
-257,-1,9,42054
-254,-11,14,42072
-259,16,9,42092
-256,32,6,42109
-253,34,5,42127
-251,5,14,42144
-258,16,7,42163
-266,41,4,42180
-237,31,-3,42198
-307,30,30,42217
-248,19,-3,42235
-270,35,25,42254
-257,31,6,42272
-258,-7,8,42291
-251,18,4,42308
-267,15,8,42326
-266,41,3,42343
-250,35,3,42361
-243,25,3,42379
-244,16,3,42396
-252,15,7,42415
-255,4,7,42432
-254,1,10,42448
-254,11,4,42466
-253,5,5,42484
-255,1,8,42501
-255,-1,6,42517
-255,2,5,42534
-253,8,5,42552
-251,13,8,42568
-256,9,6,42586
-253,15,2,42602
-251,16,5,42620
-252,12,7,42638
-251,17,3,42655
-253,0,7,42673
-251,1,3,42690
