0,0,0,55
-249,5,7,42706
-252,13,3,42723
-255,16,3,42740
-256,8,7,42759
-254,3,4,42775
-253,5,4,42791
-255,7,6,42808
-254,18,2,42825
-255,11,4,42843
-254,-7,3,42860
-250,9,1,42878
-251,16,3,42895
-246,21,3,42912
-252,14,2,42930
-251,12,3,42948
-254,11,2,42966
-251,11,3,42983
-254,21,0,43000
-273,-35,9,43019
-252,8,2,43037
-253,9,2,43054
-251,15,2,43070
0,0,0,70
-264,-20,7,87
-257,-17,-9,102
-223,13,-11,117
-177,-99,-27,156
-238,36,39,172
-272,22,8,186
-229,-3,-1,201
-218,-11,12,217
-279,-53,15,232
-250,-158,49,246
-246,-88,30,262
-244,64,-8,277
-241,108,-14,292
-242,42,-6,307
-251,-31,14,322
-245,-51,23,337
-246,-25,20,353
-247,1,17,368
-240,2,17,382
-250,-9,12,398
-246,-19,4,413
-251,-14,1,428
-254,-5,-3,443
-252,1,-2,458
-242,19,5,474
-242,51,7,488
-240,79,-19,503
-246,46,-18,519
-248,0,-17,534
-254,-19,-13,548
-257,17,-7,566
-243,23,-8,582
-257,-23,4,599
-250,-82,9,616
-260,-81,4,632
-247,-57,-4,650
-253,-34,-22,666
-252,-23,-24,686
-242,-25,-15,704
-256,-15,-25,722
-256,-11,-33,741
-253,-14,-33,760
-249,-29,-32,779
-244,-27,-25,797
-249,-38,-7,817
-255,-26,-17,834
-263,-23,-31,852
-254,-50,-48,871
-248,-65,-39,890
-261,-36,-35,909
-268,-11,-36,927
-272,-18,-30,947
-302,-50,-26,965
-340,-56,-14,984
-327,-21,-3,1002
-356,60,-1,1021
-338,68,-7,1039
-353,27,6,1056
-398,5,9,1073
-421,48,3,1089
-386,113,-61,1105
-328,167,-111,1125
-251,105,-143,1146
-261,-75,-49,1167
-258,-104,23,1186
-194,48,1,1206
-173,164,-27,1223
-165,202,-17,1243
-145,131,-4,1262
-152,51,17,1282
-179,20,44,1299
-193,29,57,1316
-191,31,52,1334
-213,19,47,1352
-241,15,39,1370
-258,20,27,1387
-289,14,17,1404
-335,-3,10,1423
-356,-44,0,1440
-357,-93,-9,1458
-403,-178,-22,1477
-371,-319,-47,1498
-289,-429,-86,1518
-273,-429,-66,1539
-370,-338,41,1560
-626,-233,119,1580
-182,-303,33,1600
-285,213,26,1620
-116,327,-348,1639
-242,-286,41,1659
-370,-444,141,1680
-220,-54,-9,1700
-240,150,-62,1719
-261,36,-63,1738
-272,-120,-28,1758
-275,-82,-40,1778
-268,-7,-56,1798
-256,-38,-43,1817
-258,-64,-37,1837
-258,-46,-34,1856
-251,-35,-32,1876
-249,-34,-29,1896
-248,-35,-31,1915
-251,-23,-36,1935
-230,-17,-31,1955
-239,-24,-33,1975
-252,-23,-37,1994
-259,-21,-35,2015
-260,-5,-50,2034
-252,19,-63,2053
-251,29,-62,2071
-269,2,-62,2091
-298,-33,-59,2108
-315,-36,-50,2127
-330,-26,-30,2148
-363,-6,-6,2167
-429,31,-18,2185
-368,23,-25,2203
-418,-4,-14,2223
-449,58,-80,2241
-462,130,-113,2259
-349,332,-245,2281
-334,279,-221,2301
-336,1,-143,2322
-307,-151,-66,2340
-264,-233,29,2362
-203,-118,-12,2381
-156,72,-31,2402
-84,156,-47,2457
-125,35,8,2471
-149,-42,53,2487
-152,-58,64,2502
-150,-9,38,2518
-162,56,11,2532
-192,86,-7,2547
-225,69,-3,2563
-268,14,12,2578
-314,-9,7,2593
-349,-9,-7,2608
-404,-12,-22,2623
-420,-41,-21,2638
-427,-43,-30,2656
-560,-94,-38,2676
-545,-146,-68,2696
-413,-261,-86,2716
-396,-472,-16,2737
-288,-606,6,2758
-251,-362,-56,2777
-345,-146,10,2797
-709,261,449,2818
-153,657,-428,2837
-191,-1,-125,2857
-136,-435,-102,2878
-319,-221,4,2899
-317,24,-15,2918
-284,74,-15,2936
-225,38,-38,2956
-258,-1,-57,2974
-292,-104,-22,2993
-287,-79,-30,3014
-239,41,-54,3034
-246,73,-64,3052
-255,2,-47,3070
-255,-41,-41,3089
-250,5,-52,3108
-243,42,-63,3126
-247,49,-65,3145
-245,18,-61,3164
-248,10,-60,3182
-261,8,-59,3201
-254,20,-55,3219
-253,25,-69,3237
-256,21,-65,3256
-256,24,-75,3275
-287,25,-66,3294
-272,-19,-65,3312
-304,-23,-58,3332
-308,-7,-27,3352
-344,10,-36,3371
-349,-7,-72,3389
-389,-10,-71,3408
-482,52,-65,3428
-434,56,-25,3446
-416,198,-115,3465
-487,286,-144,3486
-360,239,-271,3507
-421,-20,-118,3527
-318,-122,-2,3549
-259,-82,35,3568
-196,4,-13,3587
-146,79,-17,3604
-85,147,-33,3623
-39,163,-33,3642
-42,98,-19,3660
-67,25,4,3679
-91,0,35,3694
-122,13,38,3709
-128,47,21,3727
-157,57,14,3745
-199,23,20,3763
-251,-4,14,3780
-280,-32,2,3798
-310,-29,-14,3816
-381,9,-27,3835
-457,12,-29,3853
-570,-106,-9,3871
-564,-249,-31,3892
-528,-295,-77,3912
-405,-306,-76,3933
-358,-425,12,3954
-291,-523,6,3974
-260,-370,-58,3992
-362,-142,69,4014
-711,362,329,4033
-127,582,-296,4052
-190,21,-189,4074
-221,-477,-63,4093
-313,-293,-22,4114
-296,60,-21,4134
-291,184,1,4154
-231,123,-63,4171
-248,-7,-72,4191
-291,-105,-42,4210
-272,-29,-37,4231
-239,61,-52,4250
-255,58,-59,4269
-255,1,-52,4288
-250,-19,-44,4305
-247,17,-51,4325
-242,40,-51,4344
-249,27,-53,4363
-254,12,-45,4381
-249,14,-63,4400
-240,32,-73,4419
-238,81,-71,4438
-263,120,-84,4456
-256,49,-68,4476
-253,-24,-42,4495
-302,-29,-36,4514
-304,-17,-50,4534
-320,3,-46,4554
-318,20,-33,4572
-351,13,-20,4590
-354,21,-29,4610
-415,49,-27,4628
-428,53,-18,4646
-384,49,-33,4665
-434,304,-245,4703
-340,321,-262,4718
-355,221,-258,4733
-382,14,-185,4748
-367,-154,-83,4766
-256,-224,7,4787
-206,-104,-39,4806
-158,40,-28,4827
-67,152,-45,4845
-9,192,-56,4864
-22,119,-45,4882
-72,6,12,4900
-95,-12,39,4916
-115,27,35,4933
-127,78,10,4952
-171,90,12,4969
-224,70,11,4986
-263,37,12,5005
-308,8,14,5022
-340,1,2,5039
-359,4,-27,5054
-426,0,-57,5072
-491,-1,-89,5090
-542,-101,-94,5108
-520,-243,-79,5129
-451,-275,-125,5150
-394,-375,-84,5172
-347,-531,59,5192
-258,-475,13,5213
-266,-317,-42,5232
-408,-79,149,5253
-545,882,-282,5273
-193,385,-207,5294
-166,-413,-72,5314
-320,-708,11,5335
-341,-170,39,5355
-302,162,33,5374
-268,231,-72,5393
-232,67,-82,5413
-283,-120,-57,5432
-292,-91,-48,5452
-223,69,-47,5473
-237,111,-53,5491
-259,31,-50,5511
-255,-26,-60,5529
-238,4,-58,5550
-248,39,-58,5567
-254,32,-50,5585
-259,6,-47,5605
-263,11,-55,5622
-260,11,-62,5641
-246,20,-61,5659
-246,44,-56,5679
-250,59,-60,5697
-277,49,-63,5715
-288,4,-73,5734
-328,-19,-71,5752
-333,-11,-55,5772
-347,33,-34,5791
-408,58,-26,5811
-473,52,-52,5829
-452,-48,-66,5848
-435,69,-173,5867
-512,298,-234,5888
-340,363,-285,5908
-378,45,-129,5928
-265,-128,-26,5949
-190,-172,33,5969
-163,-72,-15,5989
-114,66,-30,6009
-41,167,-52,6028
-24,176,-55,6046
-57,64,-21,6065
-95,-27,22,6083
-110,-51,40,6100
-116,-30,32,6119
-128,8,7,6138
-152,30,-4,6154
-197,37,-13,6171
-244,29,-12,6190
-284,3,-6,6209
-303,-22,-6,6225
-338,-32,-8,6244
-384,-35,-14,6262
-424,-32,-14,6283
-499,-52,-5,6302
-547,-70,-12,6321
-447,-118,-78,6341
-375,-242,-87,6362
-354,-427,4,6382
-288,-458,21,6401
-252,-289,-64,6421
-302,-191,-21,6441
-476,51,202,6462
-431,664,-158,6481
-214,324,-177,6502
-251,-233,-77,6522
-229,-487,-50,6544
-264,-42,-60,6564
-298,131,-6,6584
-291,67,23,6603
-213,20,-35,6621
-246,2,-76,6639
-292,-28,-68,6657
-271,-37,-49,6677
-245,45,-57,6696
-252,57,-49,6715
-256,-7,-45,6733
-250,-37,-37,6753
-252,2,-46,6772
-247,34,-65,6790
-248,37,-64,6809
-250,11,-60,6828
-252,1,-47,6846
-258,14,-44,6863
-253,21,-57,6883
-259,32,-65,6901
-255,47,-71,6920
-258,24,-55,6939
-280,4,-54,6958
-293,-13,-61,6975
-299,-9,-56,6994
-311,-4,-35,7014
-323,9,-43,7032
-370,-22,-27,7068
-505,26,-18,7084
-448,18,-12,7099
-370,28,-33,7114
-433,129,-93,7129
-499,254,-190,7146
-361,388,-283,7166
-374,202,-271,7187
-334,-79,-119,7208
-238,-232,1,7229
-181,-205,7,7247
-187,-88,-41,7266
-108,93,-52,7286
-24,227,-72,7305
-6,224,-78,7323
-48,70,-49,7342
-90,-63,-6,7359
-108,-104,20,7376
-117,-16,-4,7396
-128,57,-31,7415
-177,64,-33,7434
-233,27,-22,7452
-280,-25,-21,7472
-320,-60,-28,7491
-351,-66,-44,7511
-472,-66,-50,7530
-515,-154,-29,7550
-558,-258,-9,7571
-510,-236,-62,7590
-379,-248,-55,7612
-361,-391,28,7632
-265,-444,35,7652
-266,-265,22,7672
-324,-86,65,7692
-480,288,92,7710
-288,991,-281,7729
-126,31,-216,7750
-256,-691,60,7770
-301,-432,-5,7789
-297,107,-99,7810
-279,226,-73,7829
-225,98,-75,7848
-259,-17,-75,7868
-276,-71,-63,7887
-262,-10,-54,7907
-234,68,-67,7926
-240,92,-95,7946
-247,44,-95,7964
-247,-18,-73,7983
-255,-4,-53,8003
-252,17,-57,8022
-245,16,-58,8040
-251,5,-62,8058
-239,20,-61,8077
-244,39,-64,8095
-252,41,-77,8114
-259,16,-80,8133
-263,3,-68,8152
-269,1,-67,8169
-282,-8,-64,8186
-294,-16,-61,8206
-308,2,-51,8225
-306,12,-50,8243
-320,20,-68,8261
-321,-6,-72,8281
-362,-26,-55,8299
-497,44,-36,8318
-416,26,-54,8338
-378,165,-125,8356
-439,332,-159,8377
-350,260,-251,8397
-395,58,-173,8419
-346,-159,-68,8438
-238,-223,0,8459
-187,-126,-7,8478
-159,32,-48,8498
-103,170,-14,8516
-38,229,-39,8537
-55,140,-34,8555
-80,10,-9,8573
-97,-62,4,8590
-109,-52,3,8607
-141,2,-17,8625
-168,41,-35,8642
-196,29,-46,8660
-236,-34,-64,8680
-277,-83,-80,8699
-324,-106,-93,8719
-353,-110,-97,8740
-398,-108,-112,8761
-465,-215,-83,8782
-471,-308,-45,8804
-398,-263,-70,8824
-375,-236,-51,8845
-357,-313,46,8866
-317,-297,72,8886
-295,-214,60,8905
-298,-121,67,8925
-297,79,-128,8945
-457,892,-123,8965
-198,214,-214,8985
-220,-592,64,9007
-251,-352,-62,9026
-269,141,-115,9047
-255,206,-52,9068
-257,32,-42,9088
-258,-47,-63,9106
-261,-35,-82,9125
-258,2,-68,9146
-255,27,-63,9163
-251,14,-68,9182
-248,-13,-71,9201
-247,-21,-69,9221
-244,4,-75,9240
-248,24,-81,9257
-247,31,-82,9277
-244,19,-79,9295
-248,11,-77,9314
-239,16,-85,9333
-245,18,-85,9352
-254,9,-78,9370
-272,17,-80,9388
-264,-5,-63,9407
-256,-27,-57,9425
-255,-8,-78,9445
-282,-15,-99,9478
-276,-25,-80,9493
-296,0,-69,9508
-291,3,-61,9524
-305,-6,-63,9539
-314,-18,-63,9558
-325,-3,-45,9577
-438,52,-51,9595
-365,34,-62,9615
-354,17,-106,9633
-441,216,-188,9653
-451,260,-129,9674
-383,119,-170,9695
-394,-23,-103,9715
-261,-167,-51,9737
-150,-163,14,9757
-125,-18,-24,9777
-94,173,14,9797
-38,247,-4,9815
-34,185,-8,9832
-64,44,5,9849
-98,-30,33,9866
-125,-8,33,9883
-157,73,34,9901
-193,101,39,9918
-252,71,44,9937
-299,8,43,9955
-328,-26,28,9971
-379,-44,4,9990
-425,-68,7,10008
-454,-104,10,10027
-546,-188,21,10047
-535,-287,2,10068
-395,-317,-30,10088
-332,-313,5,10109
-294,-328,36,10130
-267,-277,22,10150
-302,-174,10,10171
-329,15,-257,10191
-414,719,-129,10213
-174,0,-204,10234
-196,-469,35,10254
-289,-215,0,10275
-285,51,-44,10295
-243,113,-60,10314
-236,74,-88,10336
-278,14,-99,10355
-266,-57,-69,10375
-253,-2,-54,10396
-250,64,-67,10416
-253,28,-77,10435
-249,-22,-71,10455
-245,-9,-72,10476
-244,9,-75,10496
-245,15,-76,10514
-247,6,-74,10534
-248,4,-75,10553
-243,11,-70,10571
-237,21,-80,10591
-250,14,-89,10611
-260,23,-90,10631
-272,-8,-70,10650
-254,-48,-57,10671
-252,-13,-67,10691
-305,7,-96,10712
-314,-18,-76,10731
-323,-2,-77,10752
-343,19,-77,10771
-363,0,-54,10790
-456,25,-58,10810
-424,-7,-78,10829
-429,79,-140,10849
-472,279,-161,10870
-324,367,-285,10892
-370,168,-223,10913
-269,-126,-67,10936
-217,-222,99,10957
-180,13,-19,10978
-123,182,-13,10998
-61,270,-36,11019
-83,169,0,11038
-118,39,52,11056
-142,-43,81,11075
-165,-14,76,11095
-199,72,65,11114
-223,109,56,11133
-273,74,55,11153
-337,20,63,11171
-396,-12,40,11190
-453,-44,6,11210
-469,-72,-16,11229
-529,-146,-6,11249
-538,-288,-28,11271
-409,-392,-57,11292
-301,-481,-7,11314
-284,-481,-5,11335
-305,-422,26,11356
-665,-95,216,11376
-342,376,-255,11398
-204,6,-74,11419
-68,-165,-133,11438
-321,-131,-24,11459
-329,-63,-17,11482
-223,22,-50,11502
-252,82,-74,11522
-290,-11,-58,11542
-258,-76,-41,11563
-241,26,-53,11583
-255,56,-62,11603
-244,22,-73,11623
-241,12,-76,11642
-248,17,-65,11663
-250,23,-71,11682
-260,4,-63,11702
-257,5,-71,11720
-252,25,-72,11740
-214,64,-82,11759
-286,87,-75,11779
-284,-7,-59,11799
-283,-76,-24,11819
-300,-7,-43,11839
-337,13,-74,11858
-323,-5,-74,11879
-333,1,-54,11898
-366,6,-33,11917
-402,8,-8,11936
-459,184,-137,11973
-370,318,-181,11988
-475,382,-234,12004
-437,303,-331,12019
-441,-37,-157,12041
-294,-251,-12,12063
-208,-151,12,12085
-187,60,-22,12105
-72,222,-43,12125
9,263,-63,12145
-14,175,-38,12163
-78,76,15,12182
-113,45,36,12200
-127,51,26,12219
-140,60,6,12237
-180,56,1,12255
-237,42,4,12273
-298,1,4,12291
-323,-32,-14,12307
-385,-45,-59,12328
-493,-70,-70,12349
-571,-143,-46,12369
-607,-253,-54,12391
-506,-285,-123,12413
-413,-455,-31,12436
-357,-573,67,12457
-266,-347,-37,12479
-348,-186,60,12500
-697,230,532,12521
-92,686,-395,12542
-242,-104,-101,12563
-198,-562,-96,12585
-259,-37,-63,12608
-312,193,-13,12628
-301,54,-3,12649
-205,-64,-30,12668
-296,-34,-52,12689
-294,-55,-59,12709
-238,-25,-49,12731
-246,70,-45,12751
-249,74,-59,12771
-249,13,-66,12790
-250,0,-58,12811
-246,37,-63,12829
-249,35,-54,12849
-258,13,-62,12869
-253,16,-70,12889
-249,43,-62,12908
-268,41,-56,12929
-284,30,-55,12948
-299,-12,-51,12967
-321,-21,-49,12988
-319,6,-29,13009
-331,42,-9,13028
-374,27,-16,13046
-375,-6,-41,13067
-493,36,-15,13086
-525,166,-144,13106
-503,255,-162,13128
-405,467,-334,13150
-437,247,-319,13171
-323,-157,-108,13194
-212,-345,70,13216
-214,-177,-12,13237
-143,65,-57,13259
-31,268,-68,13279
34,248,-68,13298
-34,107,-20,13317
-107,-1,31,13337
-122,-1,42,13356
-121,58,22,13374
-140,95,3,13393
-184,65,-1,13411
-247,13,1,13429
-328,-36,5,13447
-387,-49,-12,13466
-411,-19,-60,13487
-544,-70,-42,13507
-642,-218,10,13529
-574,-307,-20,13549
-449,-335,-102,13571
-357,-569,15,13594
-272,-589,11,13615
-296,-338,-47,13635
-765,203,381,13658
-107,728,-368,13678
-257,-57,-84,13700
-159,-515,-92,13720
-296,-136,9,13743
-291,79,-52,13762
-276,53,18,13782
-236,45,-54,13801
-269,28,-92,13820
-283,-64,-59,13840
-260,-40,-54,13861
-239,48,-59,13882
-249,65,-67,13901
-250,2,-64,13921
-255,-22,-51,13940
-255,8,-63,13961
-244,37,-63,13979
-247,28,-63,14000
-252,27,-65,14019
-242,24,-70,14039
-245,49,-77,14059
-271,37,-83,14078
-302,-4,-67,14098
-279,-18,-55,14117
-309,9,-79,14139
-311,-1,-39,14157
-330,16,-16,14177
-344,32,-49,14197
-361,-20,-61,14217
-456,2,-8,14237
-566,77,-68,14255
-401,168,-155,14275
-510,372,-155,14297
-407,315,-293,14318
-452,44,-159,14341
-293,-100,-11,14361
-219,-115,45,14383
-188,21,-18,14404
-104,168,-39,14424
-23,258,-57,14444
-85,73,-6,14482
-124,25,21,14497
-136,14,32,14511
-146,36,25,14526
-165,62,13,14541
-194,70,8,14557
-269,46,4,14574
-343,-2,1,14593
-419,-19,-27,14610
-501,-67,-48,14630
-517,-121,-39,14651
-606,-180,-45,14673
-571,-252,-146,14695
-412,-516,-101,14717
-350,-700,63,14741
-232,-453,-54,14761
-375,-234,59,14783
-1063,521,165,14804
-190,298,-211,14826
-242,-281,-48,14848
-111,-309,-183,14870
-366,-20,16,14893
-313,27,28,14912
-248,45,-28,14931
-237,54,-75,14951
-282,-57,-47,14970
-286,-84,-35,14992
-238,30,-51,15012
-240,63,-63,15032
-256,19,-57,15051
-253,-23,-48,15072
-258,-1,-55,15092
-252,24,-63,15112
-250,18,-60,15132
-250,2,-47,15152
-243,9,-45,15170
-235,44,-49,15190
-258,56,-67,15209
-305,-8,-58,15228
-287,-48,-35,15248
-294,9,-57,15269
-312,13,-64,15288
-311,0,-39,15307
-346,5,-30,15327
-365,6,-46,15345
-410,11,-27,15364
-565,96,-26,15383
-427,173,-119,15404
-540,379,-183,15425
-380,370,-310,15447
-444,108,-265,15469
-331,-143,-48,15491
-216,-236,83,15512
-212,-77,-7,15534
-128,122,-50,15553
-35,244,-68,15574
1,222,-79,15594
-38,99,-37,15611
-106,-3,14,15630
-128,-29,29,15648
-122,36,4,15669
-153,93,-3,15686
-222,81,1,15705
-288,26,10,15723
-346,-11,-1,15741
-430,-37,-46,15761
-478,-75,-78,15781
-570,-149,-64,15803
-648,-250,-87,15824
-463,-361,-211,15846
-395,-621,-25,15869
-317,-626,46,15891
-233,-366,-69,15911
-447,-144,153,15934
-856,642,47,15955
-223,421,-81,15975
-161,-283,-214,15996
-300,-541,3,16019
-356,-77,-9,16038
-279,139,-36,16059
-251,91,-34,16079
-238,12,-50,16099
-283,-66,-44,16118
-289,-97,-38,16140
-246,12,-55,16160
-245,72,-56,16180
-248,33,-62,16200
-251,-20,-51,16220
-253,-19,-49,16240
-251,22,-62,16262
-248,23,-60,16281
-249,7,-53,16301
-255,11,-61,16320
-246,25,-65,16339
-272,40,-76,16359
-272,-11,-66,16378
-301,-33,-47,16400
-296,7,-60,16420
-312,27,-57,16439
-318,16,-40,16459
-354,13,-50,16479
-369,-10,-54,16498
-440,-8,-8,16520
-612,83,-42,16538
-417,250,-162,16558
-457,386,-251,16579
-465,223,-294,16602
-403,-18,-93,16623
-245,-122,15,16644
-202,-145,15,16665
-208,19,-19,16686
-98,214,-59,16705
-41,290,-59,16726
-23,172,-41,16745
-89,45,8,16764
-114,-10,20,16781
-128,6,8,16801
-139,64,-6,16818
-192,108,-13,16836
-270,59,-5,16858
-338,-19,-21,16876
-416,-89,-59,16897
-474,-92,-81,16917
-559,-95,-80,16939
-641,-249,-109,16959
-368,-635,-10,17012
-322,-536,-4,17029
-237,-415,-62,17044
-284,-310,-46,17059
-449,-143,276,17075
-915,598,181,17090
-147,425,-258,17111
-220,-325,-151,17133
-243,-576,-108,17156
-352,61,-6,17178
-259,178,-31,17198
-226,93,-33,17218
-263,-45,-39,17238
-311,-130,-32,17259
-256,-35,-62,17281
-236,69,-57,17301
-250,71,-58,17321
-246,16,-48,17341
-252,-8,-50,17360
-249,16,-65,17380
-247,32,-66,17400
-258,25,-66,17420
-248,-1,-50,17439
-245,6,-47,17460
-258,36,-57,17478
-300,24,-65,17498
-289,-17,-58,17518
-293,-21,-53,17539
-315,17,-57,17559
-322,12,-38,17579
-355,6,-31,17599
-370,0,-42,17617
-409,-10,-29,17636
-594,71,-28,17657
-425,161,-153,17677
-493,387,-173,17698
-425,292,-321,17721
-452,-4,-171,17742
-283,-176,-15,17763
-195,-181,34,17785
-215,-40,-8,17806
-103,142,-34,17825
0,232,-52,17846
9,201,-52,17864
-40,107,-14,17882
-103,37,20,17901
-119,24,24,17921
-120,48,9,17939
-141,64,-5,17956
-193,49,3,17975
-263,41,2,17993
-346,22,-3,18011
-434,-8,-44,18029
-510,-62,-68,18049
-595,-156,-57,18070
-635,-272,-56,18092
-554,-282,-176,18113
-376,-537,-74,18137
-344,-639,42,18158
-217,-370,-88,18179
-418,-124,121,18201
-645,627,-90,18223
-278,255,-155,18243
-205,-526,-25,18266
-209,-318,-116,18287
-359,111,-1,18310
-256,99,-2,18330
-212,30,-28,18349
-265,-9,-67,18368
-294,-70,-35,18388
-265,-45,-51,18409
-249,38,-43,18429
-251,43,-46,18450
-254,-4,-51,18469
-253,-25,-45,18489
-257,-1,-48,18509
-256,18,-58,18530
-248,20,-63,18549
-254,-3,-53,18569
-257,3,-45,18589
-243,22,-50,18608
-273,32,-61,18627
-308,-15,-47,18647
-279,-20,-35,18668
-303,43,-76,18689
-309,12,-61,18708
-332,-10,-27,18728
-342,0,-46,18749
-360,-4,-52,18767
-431,-6,-6,18788
-581,95,-66,18806
-356,241,-174,18826
-477,371,-198,18847
-433,255,-321,18870
-416,-27,-131,18891
-278,-162,1,18913
-224,-168,33,18933
-194,-60,-19,18954
-113,133,-31,18974
-20,256,-46,18996
10,186,-42,19015
-61,61,4,19034
-111,-2,41,19051
-115,10,39,19069
-122,68,14,19088
-151,98,-6,19106
-217,75,-1,19126
-297,26,2,19144
-372,-33,-11,19162
-440,-72,-62,19183
-477,-97,-76,19204
-580,-129,-50,19224
-606,-241,-64,19246
-523,-306,-147,19268
-379,-582,-6,19291
-325,-675,68,19311
-233,-404,-72,19333
-450,-75,136,19354
-550,811,-275,19375
-281,257,-98,19397
-185,-587,-72,19418
-266,-437,-5,19439
-327,45,-60,19461
-247,95,-25,19496
-248,35,-78,19512
-266,-24,-64,19527
-282,-88,-47,19543
-270,-52,-40,19561
-244,39,-51,19582
-255,45,-58,19602
-250,6,-57,19621
-254,-10,-55,19640
-252,16,-66,19661
-246,26,-64,19681
-240,19,-64,19700
-248,10,-55,19721
-247,1,-52,19740
-256,10,-48,19759
-281,13,-57,19778
-287,-14,-47,19799
-281,-22,-55,19819
-310,13,-67,19840
-299,14,-64,19860
-343,7,-47,19879
-364,-1,-53,19898
-432,5,-26,19918
-532,50,-30,19937
-415,118,-71,19956
-479,375,-117,19977
-396,432,-278,19999
-417,176,-272,20021
-343,-146,-128,20042
-261,-307,45,20066
-217,-172,9,20086
-182,36,-40,20106
-70,226,-55,20126
10,272,-66,20146
-8,140,-40,20164
-80,31,3,20184
-106,-17,30,20200
-109,7,22,20219
-128,74,2,20237
-169,108,-7,20255
-247,76,-5,20275
-328,11,-2,20293
-405,-39,-15,20312
-444,-93,-61,20333
-470,-149,-78,20354
-557,-185,-63,20375
-588,-209,-71,20398
-422,-379,-114,20419
-354,-602,19,20442
-279,-499,-14,20463
-338,-241,-22,20485
-774,175,436,20506
-116,460,-314,20528
-246,-120,-112,20549
-211,-414,-117,20572
-291,-42,-6,20595
-318,68,0,20615
-265,-15,22,20632
-240,40,-56,20653
-270,45,-89,20672
-278,-51,-58,20691
-261,-23,-51,20713
-248,42,-46,20733
-253,28,-55,20753
-254,-13,-56,20772
-249,-1,-56,20794
-244,28,-63,20813
-244,25,-63,20833
-252,5,-63,20853
-258,4,-65,20872
-252,10,-67,20890
-251,16,-62,20910
-258,32,-68,20930
-291,-15,-53,20950
-271,-36,-44,20970
-302,32,-63,20992
