0,0,0,55
-320,26,-66,21011
-345,2,-45,21030
-357,12,-53,21050
-367,-8,-51,21069
-475,44,-10,21089
-535,84,-55,21108
-382,193,-143,21129
-484,355,-162,21150
-403,244,-278,21172
-402,21,-148,21194
-261,-112,-11,21215
-217,-164,29,21236
-178,-76,-21,21258
-99,139,-33,21278
-26,270,-56,21298
9,231,-55,21318
-72,107,-15,21336
-130,12,16,21355
-139,7,17,21373
-157,56,8,21392
-183,86,8,21410
-243,61,5,21427
-327,3,3,21445
-413,-19,-18,21462
-480,-99,-56,21482
-485,-120,-40,21502
-590,-126,-59,21525
-594,-236,-95,21547
-438,-454,-117,21568
-361,-691,19,21592
-265,-507,-39,21612
-295,-298,-76,21634
-411,-140,190,21656
-537,673,-223,21678
-224,377,-161,21699
-197,-318,-186,21722
-300,-532,-24,21744
-304,54,-39,21766
-249,185,-28,21786
-236,90,-50,21807
-259,-31,-54,21826
-291,-111,-36,21848
-270,-39,-49,21869
-239,61,-53,21890
-247,73,-67,21909
-252,6,-63,21929
-242,-26,-49,21948
-254,21,-59,21968
-247,53,-68,21989
-243,7,-55,22043
-241,48,-64,22059
-253,54,-65,22074
-265,31,-70,22089
-295,-14,-59,22105
-298,-48,-41,22120
-277,-21,-50,22135
-295,25,-73,22151
-301,27,-50,22168
-324,7,-36,22189
-341,-14,-62,22207
-364,-13,-53,22227
-508,60,-8,22249
-511,82,-39,22267
-417,270,-116,22287
-504,405,-196,22308
-364,321,-290,22331
-395,21,-166,22352
-275,-168,-47,22373
-223,-212,73,22395
-184,-76,-37,22416
-128,138,-50,22436
-24,280,-84,22458
-5,212,-76,22477
-74,66,-27,22496
-125,-35,18,22515
-133,-20,25,22535
-142,73,3,22554
-180,124,-17,22572
-267,83,-18,22593
-379,11,-38,22612
-461,-55,-72,22632
-509,-136,-89,22653
-581,-210,-65,22675
-633,-256,-104,22696
-449,-426,-155,22720
-393,-632,16,22743
-260,-501,-20,22763
-258,-262,-62,22786
-584,96,477,22807
-328,689,-348,22827
-254,121,-114,22849
-221,-575,-127,22871
-265,-259,-56,22893
-322,163,-1,22916
-286,135,1,22935
-205,2,-31,22953
-254,-7,-75,22972
-310,-66,-60,22992
-265,-76,-42,23013
-242,55,-49,23033
-243,89,-55,23054
-250,36,-64,23073
-246,-16,-57,23093
-247,12,-61,23114
-240,55,-66,23134
-241,45,-65,23153
-274,-12,-52,23173
-241,-4,-56,23194
-242,60,-66,23214
-252,81,-85,23233
-286,38,-75,23254
-262,-38,-67,23273
-308,-23,-63,23293
-316,-2,-50,23315
-334,17,-22,23334
-354,26,-43,23354
-374,0,-47,23373
-441,-9,6,23393
-564,70,-34,23410
-437,171,-80,23430
-505,365,-122,23451
-333,380,-327,23473
-408,131,-236,23494
-302,-156,-75,23517
-236,-262,56,23538
-191,-113,-37,23559
-167,111,-22,23581
-25,249,-73,23602
19,240,-73,23621
-42,109,-21,23640
-102,14,20,23660
-128,0,28,23678
-136,35,20,23696
-164,73,2,23715
-218,79,-1,23733
-310,41,6,23751
-380,3,5,23769
-460,-27,-40,23786
-511,-68,-89,23806
-595,-146,-66,23827
-604,-263,-62,23849
-496,-389,-151,23871
-352,-660,-13,23894
-279,-523,-37,23916
-261,-297,-92,23938
-592,18,489,23959
-414,678,-325,23980
-278,241,-41,24001
-137,-429,-199,24022
-346,-411,-8,24045
-296,59,-27,24066
-248,219,-44,24085
-239,89,-37,24105
-256,-52,-56,24126
-293,-110,-39,24146
-265,-35,-46,24168
-247,59,-51,24189
-251,67,-68,24209
-253,9,-66,24228
-247,-30,-50,24248
-245,4,-51,24268
-247,31,-57,24287
-250,22,-62,24307
-252,8,-63,24327
-252,27,-65,24345
-249,28,-61,24365
-255,2,-58,24385
-284,45,-93,24422
-300,-15,-58,24437
-284,-56,-43,24453
-308,-12,-52,24468
-319,42,-39,24485
-337,26,-51,24505
-366,-21,-54,24525
-485,32,-41,24546
-449,48,-41,24565
-436,134,-86,24586
-540,286,-128,24606
-368,364,-301,24628
-424,184,-232,24650
-314,-60,-49,24672
-244,-182,49,24692
-218,-176,-15,24714
-173,51,-21,24735
-44,247,-53,24755
15,299,-71,24775
-35,161,-49,24794
-115,37,-7,24813
-150,-18,6,24832
-158,4,3,24851
-171,45,-2,24867
-212,60,-3,24886
-269,21,-3,24904
-352,-29,-18,24924
-420,-57,-58,24944
-481,-98,-82,24965
-574,-196,-48,24986
-589,-274,-64,25008
-433,-354,-131,25029
-401,-585,21,25053
-284,-593,21,25073
-273,-316,-53,25094
-482,37,274,25116
-59,612,-453,25144
-281,-17,-85,25160
-247,-618,-42,25178
-237,-293,-44,25199
-280,193,-45,25221
-317,124,3,25242
-215,-63,-9,25261
-252,-17,-70,25280
-296,-1,-76,25300
-259,-33,-52,25321
-248,33,-53,25341
-251,51,-50,25361
-254,12,-61,25381
-250,-8,-59,25401
-254,18,-66,25420
-252,36,-72,25441
-246,6,-65,25460
-258,-16,-53,25479
-251,11,-50,25499
-247,53,-65,25520
-262,38,-73,25539
-293,-23,-55,25559
-272,-17,-54,25580
-294,25,-70,25601
-307,12,-61,25620
-328,10,-33,25640
-339,4,-54,25660
-361,-13,-51,25679
-504,28,2,25699
-524,63,-43,25717
-399,208,-122,25737
-493,427,-180,25758
-425,356,-298,25781
-427,2,-169,25802
-278,-215,-50,25822
-226,-230,69,25844
-193,-78,-38,25865
-124,122,-41,25885
-8,262,-67,25907
19,189,-73,25925
-39,49,-25,25944
-105,-26,19,25962
-110,0,24,25982
-115,73,4,26000
-145,113,-13,26017
-227,80,-6,26039
-312,19,-11,26057
-396,-39,-37,26077
-447,-102,-76,26097
-507,-132,-71,26120
-601,-207,-67,26141
-595,-312,-98,26163
-403,-403,-102,26185
-358,-564,39,26208
-260,-493,4,26228
-279,-252,-46,26249
-399,-116,87,26270
-959,624,334,26291
-220,649,-166,26312
-196,-415,-151,26334
-297,-595,31,26356
-337,-8,-22,26378
-264,170,-17,26397
-229,123,-38,26418
-252,48,-90,26439
-294,-76,-59,26459
-273,-97,-32,26479
-248,34,-46,26500
-251,72,-63,26520
-248,28,-60,26540
-253,-35,-51,26559
-254,5,-63,26580
-245,41,-67,26599
-246,24,-64,26618
-256,-12,-55,26639
-262,-18,-51,26659
-255,11,-53,26680
-256,32,-68,26699
-263,17,-75,26720
-290,-25,-63,26739
-298,-22,-61,26760
-304,18,-49,26781
-319,28,-35,26801
-355,0,-51,26820
-366,-16,-61,26840
-470,38,-18,26860
-485,94,-67,26880
-541,317,-149,26916
-398,353,-230,26932
-380,300,-303,26946
-432,30,-182,26964
-280,-156,-51,26986
-215,-213,75,27008
-183,-73,-20,27028
-102,135,-39,27049
-2,257,-72,27070
-3,217,-66,27088
-65,65,-15,27108
-118,-12,17,27126
-143,0,31,27146
-149,54,19,27163
-167,96,-6,27183
-225,87,-15,27201
-320,28,-14,27220
-411,-21,-30,27241
-474,-87,-69,27261
-551,-128,-70,27282
-604,-191,-62,27304
-548,-238,-129,27326
-395,-474,-60,27348
-355,-642,63,27371
-253,-403,-44,27392
-353,-233,-8,27413
-638,79,423,27433
-182,641,-407,27454
-261,107,-75,27475
-163,-467,-125,27496
-317,-255,-5,27520
-319,102,-19,27540
-257,127,-17,27560
-216,36,-52,27582
-277,-23,-70,27601
-296,-77,-50,27622
-247,-14,-49,27643
-248,74,-61,27664
-248,55,-62,27683
-252,-19,-49,27704
-256,-11,-58,27724
-248,35,-74,27745
-253,33,-63,27764
-246,1,-46,27785
-251,13,-53,27803
-249,40,-69,27823
-258,30,-69,27843
-287,-22,-54,27863
-287,-45,-33,27883
-275,11,-60,27905
-309,29,-60,27924
-321,-12,-41,27943
-342,-6,-53,27964
-349,4,-63,27984
-409,15,-31,28003
-536,64,-13,28022
-409,124,-106,28043
-523,341,-128,28064
-403,345,-303,28086
-438,179,-244,28108
-313,-95,-64,28130
-222,-230,70,28150
-189,-186,-5,28172
-152,35,-23,28192
-43,238,-66,28212
20,276,-70,28231
-36,150,-25,28251
-111,29,20,28270
-127,-7,37,28289
-138,35,30,28308
-158,100,10,28326
-216,112,7,28346
-316,70,1,28364
-403,21,-2,28383
-463,-69,-33,28401
-492,-129,-65,28422
-608,-174,-43,28444
-615,-242,-56,28466
-468,-387,-143,28487
-374,-702,19,28511
-283,-570,-15,28531
-300,-295,-66,28553
-609,36,478,28575
-143,695,-431,28595
-222,76,-136,28616
-239,-624,-44,28638
-313,-231,-42,28659
-290,181,-43,28681
-251,108,-8,28702
-257,-17,-34,28722
-277,-76,-45,28742
-282,-69,-37,28763
-255,-2,-49,28784
-251,49,-58,28804
-253,42,-62,28823
-248,-9,-53,28844
-256,-15,-53,28863
-251,22,-60,28883
-243,24,-58,28904
-248,7,-56,28923
-258,-3,-56,28942
-241,7,-54,28961
-240,53,-63,28981
-284,45,-78,29000
-282,-44,-45,29020
-293,-12,-65,29041
-313,24,-63,29062
-317,5,-33,29081
-354,13,-36,29101
-367,14,-61,29120
-425,-3,-19,29139
-584,48,-13,29159
-418,174,-109,29179
-524,404,-142,29201
-357,358,-315,29222
-425,84,-225,29245
-280,-169,-50,29265
-211,-234,69,29287
-196,-102,-19,29308
-119,137,-52,29330
-17,282,-76,29350
-2,224,-65,29371
-62,81,-20,29389
-115,-7,9,29408
-125,-16,9,29425
-134,43,0,29445
-200,100,-24,29476
-262,64,-29,29492
-327,11,-32,29507
-413,-28,-44,29522
-491,-82,-72,29543
-523,-124,-80,29563
-583,-163,-88,29586
-579,-263,-143,29607
-432,-528,-73,29630
-345,-661,51,29652
-253,-455,-32,29673
-361,-235,23,29694
-802,217,518,29716
-100,553,-305,29736
-197,-139,-172,29758
-237,-469,-106,29782
-316,-35,-29,29804
-295,100,-24,29825
-245,57,-4,29846
-242,38,-69,29864
-285,-57,-56,29884
-290,-114,-47,29905
-249,6,-52,29927
-242,70,-62,29945
-248,34,-61,29966
-250,-18,-55,29985
-250,-4,-59,30006
-238,35,-65,30025
-245,38,-68,30046
-249,19,-60,30065
-251,6,-60,30085
-253,7,-60,30104
-258,27,-62,30123
-289,11,-59,30142
-262,-14,-56,30161
-295,16,-74,30183
-311,8,-64,30202
-341,5,-49,30221
-350,14,-60,30240
-365,7,-57,30260
-484,37,-25,30278
-513,46,-13,30299
-427,179,-121,30318
-536,389,-142,30340
-364,328,-301,30361
-422,85,-188,30384
-293,-124,-61,30404
-207,-216,75,30426
-165,-121,-21,30447
-112,132,-36,30469
-15,279,-69,30489
-6,240,-67,30510
-78,85,-17,30528
-115,-2,16,30546
-132,-13,27,30566
-148,47,13,30585
-189,94,1,30604
-244,77,-11,30621
-319,11,-16,30642
-394,-38,-41,30661
-459,-111,-67,30682
-510,-162,-52,30704
-573,-208,-50,30726
-526,-235,-90,30747
-408,-399,-67,30770
-342,-583,36,30791
-260,-460,-28,30812
-302,-245,-59,30834
-509,25,324,30856
-246,773,-372,30875
-219,242,-190,30898
-259,-588,-67,30919
-308,-358,-22,30941
-278,137,-36,30963
-271,198,9,30984
-243,65,-38,31002
-247,2,-84,31022
-289,-47,-86,31041
-265,-59,-36,31062
-246,48,-36,31082
-251,68,-47,31102
-256,23,-69,31122
-254,-33,-63,31141
-252,2,-61,31163
-247,50,-67,31181
-255,32,-63,31201
-254,-8,-57,31220
-258,10,-67,31241
-251,19,-65,31260
-254,17,-60,31280
-271,3,-52,31300
-265,-22,-49,31319
-285,7,-74,31339
-309,12,-74,31357
-305,1,-36,31378
-323,6,-28,31396
-333,5,-47,31415
-392,-7,-36,31434
-550,40,-34,31454
-492,104,-80,31473
-477,294,-102,31494
-385,415,-295,31516
-381,206,-307,31538
-377,-186,-124,31559
-219,-356,63,31583
-186,-141,9,31603
-173,76,-15,31623
-60,280,-37,31643
14,280,-46,31663
-43,120,-16,31681
-128,-21,39,31702
-133,-51,55,31721
-127,24,27,31740
-134,65,7,31759
-179,57,1,31777
-237,18,-9,31795
-303,-15,-14,31813
-383,-24,-29,31835
-442,-36,-64,31855
-531,-115,-68,31876
-579,-287,-57,31898
-497,-414,-108,31920
-324,-455,-134,31942
-324,-565,-24,31966
-277,-450,-40,31987
-317,-183,-24,32009
-261,587,-346,32045
-177,488,-334,32060
-299,-119,-43,32077
-226,-630,16,32097
-306,-241,6,32117
-290,163,-47,32137
-256,208,-44,32157
-247,17,-48,32179
-261,-117,-38,32198
-282,-48,-37,32220
-245,61,-53,32241
-256,60,-63,32261
-261,-6,-61,32280
-246,-16,-59,32301
-245,20,-63,32321
-248,23,-60,32340
-254,1,-63,32361
-252,-2,-57,32379
-239,-6,-47,32399
-246,32,-59,32418
-233,48,-99,32439
-286,8,-75,32458
-286,-40,-55,32477
-294,-31,-56,32498
-296,0,-67,32519
-300,25,-74,32537
-299,4,-52,32557
-320,-4,-41,32576
-336,-1,-39,32595
-362,9,-16,32615
-458,51,42,32634
-559,206,-20,32653
-386,391,-122,32673
-384,374,-228,32696
-395,73,-219,32717
-350,-214,-74,32738
-262,-320,40,32760
-218,-66,3,32781
-156,123,-86,32799
-96,213,-69,32820
-54,155,-61,32840
-63,46,-39,32860
-83,-76,-4,32878
-108,-99,9,32898
-127,-31,-1,32916
-136,40,-8,32935
-172,53,-3,32954
-243,47,0,32973
-290,23,1,32991
-324,0,3,33008
-408,-50,9,33025
-460,-112,8,33044
-513,-221,-17,33063
-511,-328,-77,33085
-392,-379,-142,33107
-294,-450,-118,33130
-280,-504,-48,33153
-255,-316,-70,33175
-305,-93,13,33197
-490,122,265,33216
-131,446,-511,33238
-368,-48,-17,33259
-141,-570,46,33280
-312,-166,2,33301
-313,181,-8,33320
-241,140,-39,33340
-258,-58,-45,33361
-293,-110,-33,33382
-267,-25,-44,33403
-240,0,-24,33424
-271,-7,-31,33443
-272,-11,-49,33463
-239,-1,-53,33483
-239,19,-42,33504
-248,21,-53,33523
-236,-24,-39,33543
-262,-16,-42,33564
-249,25,-60,33585
-243,54,-54,33604
-242,31,-74,33624
-255,2,-82,33644
-289,5,-69,33662
-284,-1,-84,33681
-291,-20,-52,33701
-310,-18,-50,33722
-307,2,-33,33742
-308,3,-29,33762
-306,-20,-39,33780
-307,-25,-44,33801
-358,27,-20,33821
-432,64,-31,33842
-434,115,0,33861
-385,290,-80,33880
-342,335,-177,33901
-355,96,-143,33923
-336,-261,-103,33943
-327,-321,7,33967
-242,-103,-31,33986
-182,110,-85,34008
-127,110,-58,34029
-89,45,-11,34050
-74,-3,11,34068
-75,-26,20,34085
-86,0,21,34105
-93,39,22,34121
-114,77,26,34139
-144,93,35,34158
-181,83,32,34177
-226,38,30,34195
-267,-3,32,34213
-293,-36,5,34233
-352,-69,-14,34251
-451,-115,-6,34272
-499,-128,-39,34293
-550,-212,-83,34315
-432,-373,-117,34336
-305,-510,-102,34360
-278,-524,-29,34382
-256,-334,-80,34404
-273,-141,-72,34426
-318,51,123,34448
-398,698,-378,34467
-387,457,-63,34489
-94,-566,13,34510
-323,-681,48,34530
-241,386,-102,34568
-236,199,-68,34583
-253,-57,-35,34597
-289,-195,-22,34614
-280,-60,-45,34636
-247,63,-54,34657
-254,15,-40,34676
-251,-36,-31,34697
-252,-13,-47,34717
-247,6,-50,34738
-250,14,-55,34757
-248,22,-55,34777
-248,20,-48,34796
-261,8,-46,34816
-253,5,-55,34835
-244,7,-62,34853
-253,34,-67,34872
-256,49,-77,34892
-275,9,-57,34912
-256,-25,-58,34930
-276,-1,-63,34951
-308,-29,-43,34971
-314,-41,-29,34992
-304,8,-25,35012
-315,14,-38,35032
-358,18,-46,35051
-393,27,-69,35070
-355,26,-13,35091
-419,67,-59,35110
-345,190,-156,35130
-381,222,-140,35151
-332,107,-158,35174
-367,-83,-102,35195
-305,-131,-40,35217
-259,-57,33,35239
-197,38,-15,35259
-136,111,1,35278
-67,135,-1,35298
-47,82,-7,35316
-67,22,5,35334
-107,-11,21,35350
-122,4,26,35371
-133,27,18,35388
-161,47,8,35406
-191,36,9,35425
-242,10,12,35442
-303,-2,3,35461
-364,-18,-11,35478
-391,-61,-36,35500
-434,-135,-36,35520
-489,-265,-6,35542
-445,-271,-38,35563
-383,-235,-66,35585
-307,-348,2,35606
-315,-452,57,35627
-305,-296,61,35647
-422,36,246,35667
-729,524,6,35687
-266,288,-139,35706
-83,-346,-80,35728
-256,-408,-66,35748
-316,54,11,35771
-302,182,1,35789
-238,81,-38,35808
-246,-23,-80,35828
-281,-54,-64,35849
-277,2,-53,35869
-253,45,-59,35889
-242,39,-44,35908
-249,-13,-22,35928
-255,-7,-38,35948
-255,23,-52,35969
-248,11,-48,35988
-253,1,-36,36007
-251,17,-25,36027
-248,33,-41,36046
-252,17,-37,36066
-246,25,-39,36085
-247,47,-48,36106
-258,32,-47,36125
-296,26,-67,36145
-316,-46,-48,36165
-304,-85,-33,36186
-319,-16,-33,36206
-316,35,-18,36228
-342,36,-12,36247
-333,6,2,36267
-378,40,1,36283
-386,111,-32,36301
-319,133,-78,36322
-442,148,-151,36342
-367,316,-246,36365
-342,198,-263,36386
-311,-93,-161,36408
-276,-288,-54,36430
-266,-249,43,36452
-221,-10,-67,36472
-141,196,-81,36494
-66,281,-81,36514
-70,155,-59,36534
-126,24,28,36554
-145,-20,74,36573
-179,36,73,36592
-187,107,41,36611
-208,130,13,36631
-277,83,59,36651
-332,24,68,36669
-384,3,56,36688
-446,11,38,36706
-427,7,-23,36724
-464,-78,-97,36743
-492,-237,-117,36764
-441,-386,-130,36787
-321,-561,-91,36809
-312,-440,-21,36832
-285,-237,-7,36853
-635,8,676,36874
-307,266,-361,36893
-302,-30,-63,36915
-303,-581,-14,36935
-250,-98,-65,36958
-262,225,-50,36978
-271,106,2,36999
-224,-72,-26,37017
-275,-52,-22,37070
-254,10,-38,37086
-248,32,-36,37101
-256,3,-36,37116
-257,-40,-28,37132
-254,-36,-34,37146
-253,-13,-37,37161
-252,5,-48,37180
-252,16,-57,37198
-245,11,-61,37218
-249,-13,-47,37238
-267,-5,-46,37259
-267,2,-49,37278
-258,4,-55,37298
-256,10,-48,37316
-255,11,-59,37336
-319,-5,-63,37356
-314,-40,-42,37376
-305,9,-24,37396
-326,27,-30,37414
-353,-36,-50,37435
-381,-60,-41,37455
-501,55,-21,37476
-495,170,-71,37496
-339,340,-182,37517
-442,284,-258,37538
-434,107,-250,37561
-364,-111,-78,37582
-280,-203,27,37604
-216,-133,-4,37625
-161,58,-36,37646
-73,252,-60,37665
-14,240,-68,37686
-58,112,-25,37705
-108,13,26,37725
-125,-17,44,37743
-133,10,39,37764
-151,50,24,37782
-192,69,19,37800
-242,64,13,37820
-308,36,7,37838
-373,2,-4,37856
-431,-45,-19,37873
-502,-119,-27,37895
-606,-219,1,37916
-563,-276,-49,37936
-410,-378,-114,37958
-363,-629,32,37981
-274,-506,1,38001
-301,-249,-17,38022
-600,48,317,38043
-185,511,-379,38063
-147,113,-300,38085
-240,-479,5,38107
-350,-415,34,38126
-299,9,-12,38147
-247,196,-29,38166
-230,135,-78,38187
-259,-67,-40,38207
-302,-165,-22,38228
-266,-4,-61,38250
-243,60,-57,38269
-255,30,-55,38290
-258,-27,-46,38309
-252,-19,-44,38330
-242,18,-46,38351
-239,21,-40,38371
-248,10,-47,38390
-248,15,-54,38410
-248,21,-57,38430
-254,10,-49,38450
-242,27,-56,38469
-241,55,-81,38490
-281,32,-75,38509
-288,-27,-63,38529
-299,-46,-55,38549
-305,-3,-45,38571
-316,21,-25,38590
-320,20,-24,38609
-333,-28,-37,38630
-401,-28,-22,38650
-494,5,8,38671
-424,48,-26,38688
-366,260,-121,38708
-401,375,-241,38729
-313,301,-254,38752
-350,-58,-135,38773
-285,-226,-39,38795
-237,-242,51,38817
-186,-131,-27,38838
-131,40,-34,38859
-63,157,-64,38879
-14,133,-67,38899
-52,48,-32,38919
-90,-41,6,38937
-101,-80,27,38956
-119,-44,17,38975
-137,19,-15,38994
-180,28,-24,39014
-224,-7,-20,39034
-270,-44,-15,39054
-319,-65,-14,39074
-364,-83,-37,39096
-438,-118,-32,39116
-459,-126,-38,39138
-476,-150,-73,39160
-449,-187,-89,39182
-374,-319,-47,39203
-319,-389,9,39226
-293,-219,0,39245
-257,-133,-5,39265
-458,71,331,39286
-396,411,-138,39306
-248,178,-107,39327
-277,-213,-85,39350
-262,-291,-67,39371
-219,41,-44,39393
-325,113,59,39412
-262,59,-2,39433
-238,-3,-80,39451
-275,3,-99,39471
-267,19,-66,39490
-243,46,-32,39529
-252,14,-29,39544
-258,-12,-31,39560
-253,12,-47,39574
-251,49,-64,39589
-241,63,-64,39609
-247,41,-49,39629
-244,26,-37,39649
-244,27,-39,39668
-255,37,-52,39689
-249,44,-62,39708
-254,64,-68,39728
-265,57,-66,39747
-270,51,-68,39768
-266,12,-43,39787
-279,-11,-31,39806
-406,-2,-41,39828
-485,11,-3,39847
-379,72,27,39866
-237,62,-19,39885
-155,20,-62,39905
-91,-8,-50,39924
-100,67,-43,39943
-146,133,-9,39963
-139,79,-5,39983
-162,3,0,40001
-223,-11,14,40018
-257,3,20,40038
-285,-6,17,40055
-279,-34,-12,40074
-276,-72,-29,40095
-325,-97,-69,40116
-331,-119,-56,40136
-289,-268,-37,40159
-294,-209,186,40180
-257,316,-113,40202
-234,225,-50,40224
-222,-99,2,40245
-270,-136,40,40263
-254,67,-8,40285
-236,67,16,40303
-260,3,29,40322
-256,14,-1,40339
-249,56,-10,40358
-248,73,-19,40378
-244,18,10,40397
-254,-3,23,40417
-255,15,13,40435
-248,26,4,40454
-258,17,12,40471
-252,22,9,40491
-260,34,-2,40508
-253,35,1,40526
-255,23,4,40544
-252,33,5,40562
-301,31,21,40580
-238,27,12,40598
-245,3,6,40617
-200,21,30,40634
-283,27,7,40652
-247,36,7,40670
-289,57,4,40688
-242,15,0,40706
-270,26,5,40723
-288,25,2,40740
-243,-2,18,40759
-222,-25,33,40777
-199,-88,55,40797
-372,-22,22,40817
-207,-16,-7,40837
-186,21,-11,40856
-252,-49,-17,40876
-149,-66,-3,40897
-248,8,-8,40916
-234,-18,0,40934
-290,-40,8,40953
-273,-7,7,40972
-239,83,-16,40989
-299,77,-20,41009
-255,-81,30,41029
-256,-43,16,41049
-249,59,-10,41068
-231,-15,1,41089
-254,-35,5,41107
-272,32,-19,41125
-243,2,-6,41145
-255,-24,3,41163
-256,-22,2,41182
-249,-20,7,41200
-251,-13,5,41220
-263,3,-1,41238
-251,6,-1,41255
-243,-2,0,41273
-265,-12,10,41291
-243,-19,11,41311
-251,-7,12,41330
-252,14,3,41350
-249,-17,3,41367
-250,-40,8,41385
-255,-15,2,41404
-254,1,-6,41423
-253,2,-3,41441
-254,-15,1,41458
-265,-24,18,41477
-248,-16,9,41497
-251,-17,11,41516
-249,-20,8,41535
-255,-23,5,41554
-253,0,0,41573
-247,-15,7,41589
-252,-29,3,41608
-254,-28,11,41627
-246,-5,7,41647
-293,-91,31,41664
-301,3,37,41684
-257,-19,0,41702
-261,-2,7,41720
-252,1,1,41738
-248,-30,5,41755
-242,-15,-1,41774
-244,-6,0,41793
-238,-14,1,41810
-250,-16,-1,41830
-255,-32,1,41849
-255,-43,6,41868
-253,-35,0,41922
-253,-37,1,41936
-252,-30,-1,41952
-249,-19,0,41967
-247,-23,-2,41982
-248,-34,1,41997
-250,-48,3,42012
-246,-29,-2,42028
-250,-11,-1,42043
-241,-15,-2,42059
-247,-20,0,42080
-247,-21,-4,42098
-253,-23,1,42118
-257,-24,0,42136
-254,-29,3,42156
-246,-30,1,42174
-244,-36,2,42192
-244,-40,1,42212
-247,-18,2,42230
-252,-33,1,42249
-242,-34,-7,42267
-247,-14,-3,42288
-264,-57,11,42307
-254,-14,-2,42327
-253,-11,-1,42347
-249,-33,0,42366
